Belcanto-ontbijt in het Huis van Alijn,Geniet in de binnentuin van een lekker ontbijt met een streepje muziek. Keuze tussen een Belcanto-ontbijt (€ 7) en een Belcanto-Royal-ontbijt (mét bubbels - € 10). Welkom tussen 10 en 12 uur! Graag aanmelden vanaf 10 pers. Dit is echter geen reservatie.,24/07/2011,10:00,12:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
Koninklijke Harmonie Sint-Cecilia Bassevelde,Harmonie,24/07/2011,11:00,13:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",24/07/2011,14:45,15:30,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Expo,"Naast zijn muziek brengt Osama in het Monasterium visual art met oude structuren, beelden en tekst van 4000 tot 5000 jaar oud.",24/07/2011,09:00,23:30,"Monasterium Poortackere, Oude Houtlei 56, Gent",1,100,51.0522058,3.7169339
Portus Ganda + Oude Dokken per boot met gratis ijsje.  Duur: 1u45,"Met gids van Korenlei, door de sluis, via Portus Ganda en Dampoort naar de Oude Dokken met zijn schitterend stadsvernieuwingsproject en terug. Voor echte kurieuzeneuzen! Tickets afhalen vanaf 1 uur vóór afvaart.",24/07/2011,17:30,19:15,"Aanlegsteiger De Bootjes van Gent-Rederij Dewaele, Korenlei , Gent",0,1000,51.054856,3.7201238
Travestiespektakel Les femmes fatales Gentse feesten 2011,"unieke travestieshow met prachtige kostuums, ambiancevolle acts en komische live sketches. Onze zeer succesvolle showqueens brengen een show met een lach en een traan waarna u met een fijn gevoel naar huis keert.",24/07/2011,13:00,17:00,"Dienstcentrum Gentbrugge, Braemkasteelstraat 35, Gentbrugge",0,100,51.037097,3.7667554
CONFLICTEN: '14-'18 - De Grote Oorlog.,"Aan de hand van het dagboek van Dr. De Backer beleven wij de paniek van de oorlogsverklaring en de mobilisatie in onze stad. Het verhaal van de Opgeëisten en Gent als Etappenstad.  De Victorieparade op de Kouter met Albert I.  Rondleiding,res. niet nodig",24/07/2011,10:00,12:00,"Oud Postgebouw Korenmarkt, Korenmarkt -, Gent",0,50,51.05451,3.72176
Moralia,Elly Aerden bezingt in eigentijds levendig gezongen Latijn de waanzin van de liefde en de lente.,24/07/2011,12:00,13:00,"Monasterium Poortackere, Oude Houtlei 56, Gent",1,1000,51.0522058,3.7169339
Het huis huilt,Een speelse voorstelling rond een fascinerende droomwereld waarin 8 insecten samenwonen  in een huis. Een huis dat huilt. Op je tocht doorheen dit wonderlijke huis helpen deze bijzondere insecten je de uitgang te vinden. Kijk en luister maar...,24/07/2011,16:00,16:45,"KOPERGIETERY, Blekerijstraat 50, Gent",1,1000,51.0596649,3.7323985
Het Miljoenenkwartier,Deze wijk nabij het Sint-Pietersstation vindt haar oorsprong in de Wereldtentoonstelling van 1913. Laat u charmeren door deze prestigieuze buurt en haar bijzondere architectuur.,24/07/2011,10:30,12:00,"Hoofdingang Sint-Pietersstation, Koningin Maria Hendrikaplein , Gent",0,50,51.0371122,3.7109101
"Tès Goe Weere, Vrie Goe Weere, bij Goe Weere","Shit waar, 2 uure ongeluufelijke kluuterijen, sketchen en liedjes, deur den Ambassadeur van de Gentse Leute en zijn vrienden: Petra, An Fleur en Jan De Raedt. Orkest: 5 Men Band. Gelieve nie 't hoesten aub.",24/07/2011,20:00,22:30,"Cultuurkapel, Sint-Antoniuskaai 10, Gent",1,100,51.0595882,3.717214
Optreden van Ambras,Een Gentse groep,24/07/2011,20:00,22:00,"Brasserie Het Volk, Poel 7, Gent",0,50,51.0545335,3.7178529
't Fieste Concert,"Van opera tot musical.  Medewerkers: Brigitte De Poorter: sopraan, Denzil Delaere: tenor, Eveline Coen: hobo, Philippe Wesemael: piano.  Presentatie: Eddy Levis",24/07/2011,17:00,18:30,"Monasterium Poortackere, Oude Houtlei 56, Gent",1,1000,51.0522058,3.7169339
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",24/07/2011,18:15,19:00,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Kunsttentoonstelling,gedurende de GF wordt er doorlopend kunst tentoongesteld.,24/07/2011,14:00,23:00,"Poel 17, Drabstraat 42, Gent",1,100,51.0550817,3.7181378
Sjamma: Modeshow van wereldmode,"Modeshow van wereldmode ""Fair trade kleding, stoffen en accessoires.  Fair trade of eerlijke handel garandeert dat de producent in het zuiden een eerlijke prijs krijgt voor zijn producent.",24/07/2011,10:30,12:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,100,51.0593912,3.7198089
"Havenrondvaarten met het havenjacht ""Jacob van Artevelde""","Ga tijdens de Gentse Feesten mee op verkenning in de haven. We starten aan de Rigakaai en varen helemaal tot aan ArcelorMittal.  U maakt kennis met alle dokken en met alle belangrijke spelers zoals oa Volvo, Stora Enso, Bio Base Europe, enz",24/07/2011,10:00,11:30,"Rigakaai - tegenover WEBA, Rigakaai 0375, Gent",1,100,51.05665,3.72
Raving George,Zaal: De nieuwe sensatie inhet Vlaamse Dj-landschap,24/07/2011,23:00,01:00,"Charlatan, Vlasmarkt 6, Gent",1,1000,51.0560619,3.7282741
Portus Ganda + Oude Dokken per boot met gratis ijsje. Duur: 1u45,"Met gids van Kraanlei, door sluis, via Portus Ganda, De Pauw-doorgang en Dampoort naar de Oude Dokken met zijn schitterend stadsvernieuwingsproject en terug. Voor echte kurieuzeneuzen! Tickets afhalen vanaf 1 uur vóór afvaart.",24/07/2011,11:30,13:15,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,100,51.0569531,3.7226146
Murga in beeld: Murga in Vlaanderen en Argentinië,"Murga is van oorsprong een Latijns-Amerikaanse traditie. In 2006 werd het geïntroduceerd in Antwerpen, van waar het verder verspreidde over Vlaanderen (met ook 2 Gentse murga's!).Murga kreeg hier een eigen invulling,met muziek,dansen,kostuums en teksten.",24/07/2011,16:00,17:30,"Mosquito Coast, Hoogpoort 28, Gent",1,50,51.0553557,3.7231911
Stadhuis van Gent,Geleid bezoek aan het Stadhuis met aandacht voor Rechtspraak en Gerechtigheid. In samenwerking met de Dienst Monumentenzorg en Architectuur. Inschrijven niet nodig.,24/07/2011,14:30,15:25,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
Chez Leandre - Leandre (ES),Leandre is een clown die de straat als zijn thuis beschouwt. ‘Chez Leandre’ is een straattheatervoorstelling op professioneel niveau voornamelijk opgebouwd uit improvisaties met het publiek.,24/07/2011,20:45,21:30,"Spaanskasteelplein , Gent",0,100,51.0543133,3.7382505
"Mijn pappie is enkel een foto.   (Miserie, onnoemelijk veel miserie verpakt in meezingers van een onweerstaanbare lichtheid!) advies: Wouter Deprez","Denkt u bij De Zangeres Zonder Naam aan suiker, plastic rozen en pathos? Zie dan hoe Frank Cools in dit heerlijk repertoire duikt: zonder ironie en recht vanuit dat grote hart van hem. Het plezierigste verdriet dat u ooit proefde! Olé!!",24/07/2011,21:30,22:30,"KANTL, Koningstraat 18, Gent",1,100,51.0554501,3.7278414
Zoektocht in het Miljoenenkwartier (zonder gids),"Vandaag is het Miljoenenkwartier een mondaine woonwijk, net geen 100 jaar geleden was hier een Wereldtentoonstelling. Boekje te koop: Kunstglasramen Mestdagh, Drabstr. 2",24/07/2011,00:00,00:00,"Kortrijksesteenweg /, Gent",0,50,51.020809,3.6872139
"Dorian, of de ondraaglijke werkelijkheid van de ziel",'The Picture of Dorian Gray' het verhaal van een moderne Narcissus. Naar Oscar Wilde.,24/07/2011,17:30,18:30,"Hof Van Ryhove, Onderstraat 20, Gent",1,50,51.0559253,3.7251237
Colyton Grammar School (UK - Devon),Koor,24/07/2011,10:30,11:30,"Sint-Michielskerk, Sint-Michielsplein 1, Gent",0,1000,51.0535642,3.7187391
Belfort - Vertelfort,Tussen de stoffige stenen en de balorige bellen van het Belfort liggen al eeuwen verhalen op jou te wachten. Maar niet meer voor lang. Verteller Veerle Ernalsteen neemt je mee op vertelavontuur.,24/07/2011,15:00,16:30,"Belfort, Sint-Baafsplein , Gent",0,50,51.0536709,3.7254561
Leiecruise met vrije wandeling te Sint-Martens-Latem,Leietocht met de Beneluxboot op de schilderachtige Leie met één uur stop te Sint-Martens-Latem. Inscheping tussen 12u00 en 12u45. Afvaart om 13u00. Stop te Latem tussen 15u00 en 16u00.Terug in Gent om 17u30. Mogelijkheid tot lunch mits reservatie vooraf.,24/07/2011,12:00,17:30,"Benelux Rederij, Recollettenlei 32, Gent",1,100,51.0496243,3.7197901
 Pietje Puk en de Pakjesdief,"Pietje Puk en de Pakjesdief is een vrolijke spannende voorstelling vol muziek, grappige dorpsfiguren, spannende achtervolgingen en nog veel meer dingen die de kinderen en hun ouders een onvergetelijk bezoek aan het kleurrijke Keteldorp zullen bezorgen.",24/07/2011,15:00,15:45,"Theater Tinnenpot, Balkonzaal, Tinnenpotstraat 21, Gent",1,1000,51.0583441,3.7183287
Verhaaltjes à la carte,Improvisatietheater tussen pot en pint: Stel zelf je menu samen! Een improvisatieverteller maakt er een pakkend verhaal van.,24/07/2011,16:00,18:00,"café de loge, Annonciadenstraat 5, Gent",1,50,51.0499472,3.7169582
"Theater op het water i.s.m. theater Trac - ""Ganda Historica""","De toeschouwers worden per open boot naar de acteurs gebracht.Met ""Ganda Literatura"" wordt aandacht besteed aan de Gentse schrijvers Maurice Maeterlinck, Jean Ray, Cyriel Buysse,gezusters Loveling.   Prijs : € 10,00/pers.Reservatie verplicht.",24/07/2011,18:30,19:30,"Aanlegsteiger Gent Watertoerist, Graslei , Gent",0,50,51.05471,3.72076
Lieven Tavernier,"Lieven Tavernier boetseert breekbare liedjes die je laten wegdromen. Wonderlijk, ontroerend, pakkend, mild, scherp en accuraat.",24/07/2011,22:00,23:30,"Monasterium Poortackere, Oude Houtlei 56, Gent",0,1000,51.0522058,3.7169339
Filmvoorstelling: documentaire Mugo: prentenmaker en speelgoedcollectionneur,hoofdrol Mugo,24/07/2011,14:00,18:00,"Zebrastraat NV, Zebrastraat 32/001, Gent",1,100,51.0401269,3.7330531
Comedy voor Kids,Al vijf jaar op rij een uitverkocht succes op de Feesten! De enige familievoorstelling die iedere keer verrast: de plezanteriken op het podium maken sketches en liedjes op basis van jouw ideeën. Laureaat Kinderjuryprijs Gentse Feesten. Van 8 tot 88 jaar.,24/07/2011,15:00,16:00,"Hof Van Ryhove, Onderstraat 20, Gent",1,100,51.0559253,3.7251237
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",24/07/2011,16:15,17:00,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
"Filmvoorstelling ""An inconvenient Truth""",De gefilmde presentatie waarmee Al gore de wereld rondtrok om zijn ongerustheid te ventileren over klimaatverandering en zijn gevolgen...,24/07/2011,10:30,12:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,50,51.0593912,3.7198089
Armoede is een troef,"Arme biotopen vertonen een rijke biodiversiteit. Alleen daar waar de economisch gedreven mens zich bemoeit, verarmt de natuur drastisch. Ingang via Plantentuin",24/07/2011,09:00,12:00,"Museum voor Dierkunde, Karel Lodewijk Ledeganckstraat 35, Gent",0,50,51.036375,3.724129
Portus Ganda + Oude Dokken per boot met gratis ijsje. Duur: 1u45,"Met gids van Kraanlei, door sluis, via Portus Ganda, De Pauw-doorgang en Dampoort naar de Oude Dokken met zijn schitterend stadsvernieuwingsproject en terug. Voor echte kurieuzeneuzen! Tickets afhalen vanaf 1 uur vóór afvaart.",24/07/2011,17:30,19:15,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,100,51.0569531,3.7226146
Feestoog,"Ontdek bij FEESTOOG de nieuwste manier van feestvieren!!!!  Onverwachte oplossingen, antwoorden op nooit eerder gestelde vragen, smaakmakende suggesties met een blijvende impakt.  Feesten zonder stress-vorming en live-muziek.",24/07/2011,19:30,21:00,"Tinnenpot, Tinnenpotstraat 21, Gent",1,1000,51.0583441,3.7183287
Maudlin,Experimental / Psychedelic / Rock,24/07/2011,22:00,23:00,"Kinky Star, Vlasmarkt 9, Gent",0,50,51.0557895,3.7285385
Poppentheater Magie,Poppentheater Magie brengt in de Sint Pietersabdij de mooiste sprookjes geschikt voor de hele familie.,24/07/2011,14:30,16:00,"Kunsthal Sint-Pietersabdij, Sint-Pietersplein 9, Gent",0,50,51.0428007,3.7264994
'En Het Grootste Deel Schreven we Samen in Bed',"Voor het vierde jaar op rij brengt het Gentse dichterscollectief 'De Wolven van La Mancha' tien dagen lang een poëtische oase in het hart van de binnenstad. Een plek waar woord en beeld voor verwondering zorgen: uitdagend, bloedstollend mooi en gratis.",24/07/2011,17:00,02:00,"Los Perros Calientes, Goudstraat 2, Gent",1,50,51.0596007,3.7277249
Sint-Baafsabdij historisch,Welke geheimen gaan er schuil achter de kloostermuren van de Sint-Baafsabdij?,24/07/2011,14:00,16:00,"Sint-Baafsabdij - ingang Spanjaardstraat,  , Gent",0,50,51.0540525,3.7369882
"de STAD, de STRATEN, de HUIZEN, de MENSEN","Frank Degruyter neemt je mee voor een verrassende vertelwandeling door een stuk Gent dat bekend lijkt maar het niet echt is. Met verhalen over wonen, liefhebben en verloren lopen in Gent. Wandelen en luisteren naar het verhaal van een heerlijke stad.",24/07/2011,10:30,12:30,"Bijlokehof, Bijlokehof 6, Gent",0,50,51.0462666,3.7152757
Het Dorp,"Vrolijke, intieme en ontroerende show met Nederlandse cabaretliedjes: Op een Mooie Pinksterdag, Het Dorp, Twee Motten, Kleine Johanna. De regisseur van ""Pauline & Paulette"" is eindelijk zwanger! Inclusief hommage aan Ann Petersen.",24/07/2011,15:00,17:20,"zaal De Schryver (Sint Bavo, op wandelafstand van de Groene zaal), Reep 4, Gent",1,100,51.0518832,3.7289473
Rondleidingen Augustijnenklooster Sint-Stefanus,"U krijgt een unieke kans een rondleiding mee te maken door een gids in het prachtige Augustijnenklooster Sint-Stefanus. De binnentuin is prachtig, de bibliotheek een pareltje...",24/07/2011,11:00,12:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,50,51.0593912,3.7198089
Expo Phet Cheng Suor 'Poëtische sculpturen/Vestiaire poétique',"Phet Cheng Suor ontwerpt kleding. Zijn inspireerde zich in het MIAT door portretten van arbeiders, de levendigheid van het museum en de verftuin. Rondleiding door de kunstenares op 21 en 23 juli, 14 en 15.30 uur. Met reservatie.",24/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,1000,51.0599955,3.7287123
Goe Bezig!,"Martin zwiept zijn bezem doorheen de heetste hangijzers die ons dagelijks schaamteloos worden aangereikt. De Dalai Lama, Luc Versteylen, Roger Van Gheluwe - en verder veel ander nieuws over onze politici en over uzelf...",24/07/2011,19:30,20:45,"Zaal Ovaki, Ham 139, Gent",0,50,51.0604437,3.7338082
Kindervoorstelling Pappa Langkous,"Rondvaart in de binnenstad met Pappa Langkous.De Gentse kinderen krijgen een stoomcursus Langkous-amusement.  Vertek : 15 u Graslei - Gent-Watertoerist  Prijs : € 6,00/kind (-12 jaar)- € 10,00/Volw. met een gratis Vedett bier. Reservatie verplicht.",24/07/2011,15:00,16:00,"Aanlegsteiger Gent Watertoerist, Graslei , Gent",0,50,51.05471,3.72076
BataStrand,"Batastrand, de oase van de Gentse feesten",24/07/2011,14:00,00:00,"DOKstrand, Koopvaardijlaan 13B, Gent",0,50,51.0581571,3.7397069
"Prietproat, blabla en andere ziever.",Gentse feestenrevue met grappen en sketches in 't schuun Gents door de Kloaverkes met als onderwerp TAAL in al zijn vormen. De show wordt afgewisseld met liedjes van BETSY en komische goochelacts van het duo ROBINI en BALDARNY. Muziek: Marco's orkest.,24/07/2011,14:30,17:45,"VIP School, Martelaarslaan 13, Gent",0,50,51.0462502,3.7123823
Leven in Gent/Dallas,Leven in Gent/Dallas - een andere kijk op wonen. De bezoekers van de feesten leren een ander Gent met zijn bewoners kennen. Een Gent voorbij de feestkern die onze perceptie in vraag stelt over hoe wij een sociale woonwijk beleven.,24/07/2011,14:00,20:00,"Ons Huis - Fernandezzaal, Vrijdagmarkt 9, Gent",0,1000,51.0569242,3.7270351
'Materiële armoede en culturele rijkdom in Afrika' een boeiende ontdekking in de Etnografische Verzamelingen!,In de media wordt het beeld over Afrika bepaald door het cliché van de armoede. Deze expo toont dat Afrikanen creatief zijn in het zoeken van oplossingen om materiële armoede te overstijgen.,24/07/2011,11:00,17:00,"Het Pand, Onderbergen 1, Gent",1,50,51.052799,3.7198035
Ontbijt met akoestische muziekale omkadering met aperitief en tapas,Elke dag een andere muziekant,24/07/2011,10:30,12:30,"Bar Oh, Hoogstraat 88, Gent",1,50,51.0546514,3.7142364
Chansons à la carte met Guido Belcanto en Derek,"Van Derek weten we al langer dat hij graag in het Frans zingt, maar dat ook Guido Belcanto een zwak heeft voor het Franse lied is een groter geheim! Samen met muzikanten Yves Meersschaert en Mario Vermandel brengen ze hun favoriete Franstalige chansons.",24/07/2011,17:30,19:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
Muzikale verpozingen 2011 - Tentoonstelling - De horizon voorbij' - schilderwerken van Jan J.M. Van Saene (B - Lede),In de zijbeuken van de Sint-Michielskerk is er een tentoonstelling rond kunst en religie met schilderwerken van Jan J.M. Van Saene. De tentoonstelling draagt de titel: 'De horizon voorbij'. Vrije toegang.,24/07/2011,14:00,18:00,"Sint-Michielskerk, Sint-Michielsplein 1, Gent",0,1000,51.0535642,3.7187391
Van Eyck vermist (op zoek naar De Rechtvaardige Rechters),"Wandeling door Gent langs de belangrijkste plaatsen in de zaak van de diefstal van het Lam Gods-paneel De Rechtvaardige Rechters, de grootste kunstroof van de 20e eeuw",24/07/2011,14:00,15:30,"standbeeld gebroeders Van Eyck (naast kathedraal), Limburgstraat 1, Gent",0,50,51.0525587,3.7272977
Droomtijd - LOD (BE) - € 1 (ter plaatse),'Droomtijd' is een container waar binnenin een intieme sfeer heerst. De muziek prikkelt de verbeelding en stimuleert het creëren van een eigen verhaal. Om de 10 min kan u de installatie binnengaan.,24/07/2011,16:00,20:00,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Broekvent,"Dé theaterreunie van het jaar, terug na 10 jaar! Met de hoogtepunten uit hun vorige shows én nieuw werk. Ze zetten u voor schut en elkaar voor lul. Ze zijn hemels simpel van geest, briljant in hun eenvoud en absurditeit. (zie ook xlp.be)",24/07/2011,22:00,23:05,"Minnemeers (NT2Gent), Minnemeers 9, Gent",1,1000,51.0599955,3.7287123
Demonstratie hoeden maken.,Demonstratie door hoedenrestaurateur Vivien Delbaere.,24/07/2011,14:00,17:00,"School van Toen, Klein Raamhof 8, Gent",0,50,51.0555274,3.7171145
Het Maeterlinck Mysterie,"Ludiek-poëtische, theatrale stadswandeling in de voetsporen van Nobelprijs Literatuur 1911 Maurice Maeterlinck, die in 1895 een eerste rendez-vous had in Gent met zijn grote liefde Georgette Leblanc... en met Gerard de Duivel!",24/07/2011,14:30,18:00,"Zuidpark, Woodrow Wilsonplein , Gent",0,50,51.05665,3.72
Rondleidingen in de Etnografische Verzamelingen: Levenswijsheid en geluk! Verrassende voorwerpen uit het traditionele China,Enthousiaste gidsen vertellen bijzondere verhalen over voorwerpen uit het vroegere China. Ga mee op avontuur in de rijke wereld van de Aziatische cultuur en kom in contact met de oosterse wijze van denken en leven en raak vertrouwd met hun esthetiek.,24/07/2011,14:00,15:30,"Het Pand, Onderbergen 1, Gent",0,50,51.052799,3.7198035
De Bijlokesite - NIEUW!,"Een plek waar studenten, muzikanten en bezoekers van het STAM te vinden zijn… Binnen de muren van deze site doen we het verhaal van haar vroegere bewoners en de historische gebouwen, tot de activiteiten en architectuur van vandaag.",24/07/2011,14:00,15:30,"Ingang STAM, Godshuizenlaan 2, Gent",0,50,51.0439708,3.7151519
"Café Cantant, Willy Bart en zijne kluts","Nen hutsepot van Gentsche liedjes, Een Bretoens menu: Aperitief, boekweitkoek of pannenkoek en koffie.   Ook reservatie mogelijk in Donkersteeg 16 op maandag, dinsdag en donderdag",24/07/2011,11:30,14:30,"Bretoens Pannenkoekenhuis Gwenola, Donkersteeg 16, Gent",1,100,51.0546855,3.723231
Zondagmarktwandeling,Zondagmarktwandeling door Jean-Pierre Van De Perre en de buitenlandse Bellemannen.,24/07/2011,10:00,13:00,"Kouter, Kouter , Gent",0,50,51.05039,3.72392
Compelling Faces,"een fototentoonstelling van Caroline ALIDA, Lieven NOLLET en Yan XINFA.  Los van elkaar heeft ieder van hen gedurende verschillende jaren portretten gemaakt van individuen die deel uitmaken van gemarginaliseerde groepen uit de samenleving.",24/07/2011,10:00,17:00,"Caermersklooster, Vrouwebroersstraat 6, Gent",0,50,51.058202,3.7223906
MARCEL | Het Broodthaerskabinet,S.M.A.K. vatte het plan op om de kunstwerken en archiefstukken van Marcel Broodthaers uit de collectie permanent en op een vaste plek in het museum te presenteren.  Het voorstel van architecten de vylder vinck taillieu werd geselecteerd.,24/07/2011,10:00,18:00,"S.M.A.K., Citadelpark 2, Gent",0,50,51.05665,3.72
Impro: open training,Altijd al theater willen spelen zonder tekst vanbuiten te moeten leren?  Dan is improvisatietheater jouw ding!  Vertrek vanuit een basisgegeven en kom uit bij... al wat je verbeelding toelaat. Open training door Improcessie.   Geen ervaring nodig.,24/07/2011,17:00,19:15,"Jan Van Gent, Annonciadenstraat 1, Gent",1,50,51.0499958,3.7171458
Sherlock Holmes in het Patershol (zoektocht zonder gids),"Zoektocht in 1 van Gents oudste en gezelligste wijken. Aan de hand van een leidraad, vragen en raadsels leer je het Patershol beter kennen. Boekje te koop: Kunstglasramen Mestdagh, Drabstr. 2",24/07/2011,00:00,00:00,"Sint-Veerleplein /, Gent",0,50,51.0567346,3.7213135
Belleman Jean-Pierre Van De Perre,Belleman te zien in het straatbeeld is ter beschikking van de bevolking en feestvierders bij de rondgang van de stroppendragers.,24/07/2011,16:00,20:00,"Feestzone, Belfortstraat , Gent",0,50,51.055272,3.7266301
Kantklossen,Aan de hand van een werkmodel worden de technieken van het kantklossen getoond.,24/07/2011,14:00,17:00,"School van Toen, Klein Raamhof 8, Gent",0,100,51.0555274,3.7171145
Movieguide Filips en Mathilde,Het Gravensteen is een van de topmonumenten van Gent. Via de movieguide ‘Filips en Mathilde’ komt het verre en bewogen verleden van deze versterkte burcht werkelijk tot leven.,24/07/2011,09:00,18:00,"Gravensteen, Sint-Veerleplein , Gent",0,50,51.05665,3.72
De Geheimen van Gent,"Los jij solo, in duo of met je team van detectives de moord op Brocante Julos op, die alles te maken heeft met ‘de geheimen van Gent’? De winnaar van dit stadsspel-moordspel zal beloond worden met het teruggevonden paneel de Rechtvaardige Rechters!",24/07/2011,14:00,19:00,"Zuidpark, Woodrow Wilsonplein , Gent",0,50,51.05665,3.72
Workshop Make up Make over,In deze workshop leert u hoe u met een beperkt aantal producten een complete make-over kan maken. Deze workshop wordt gegeven door gediplomeerde visagistes en kleurconsulentes.,24/07/2011,15:00,18:00,"Beverhoutplein 13, Gent",0,50,51.0569984,3.7285361
Rosa / De Laatste Roos,Twee komische monologen voor de prijs van één:   Roza: een wc-madam en de mannen in haar leven.  De Laatste Roos: een lustige weduwe opnieuw verliefd.  Tekst en regie: Frans Van Lancker.  Spel: Natalie Donck,24/07/2011,15:30,17:30,"Brasserie Yanko, Henleykaai 4, Gent",1,100,51.0427045,3.7167725
Geleide bezoeken aan Vlaanderens enige drijvende dierenasiel.,De Poezenboot is uniek als opvangcentrum voor gewonde en verwaarloosde poezen. Volledig gedragen door vrijwilligers. Geleide bezoeken mogelijk. Groepen + 8 pers : gelieve te reserveren !,24/07/2011,14:00,18:00,"Poezenboot, Nieuwevaart 300, Gent",1,50,51.0648089,3.7021974
Rondleidingen in Hotel d'Hane Steenhuyse,Uitzonderlijk kan het Hotel d'Hane Steenhuyse - een 18de-eeuws stadspaleis - onder begeleiding van een gids worden bezocht.,24/07/2011,16:00,17:00,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,100,51.0515844,3.7214225
800 jaar arm en rijk in de Machariuswijk - Buren van de Abdij (BE) - € 2,"Tijdens de wandeling vertelt John Vandaele, een welingelichte buurtbewoner, over de rijke geschiedenis van de Machariuswijk, de 'meest vervelde' buurt van Gent.",24/07/2011,16:00,17:30,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Travestieshow Feerie au paradis,"Travestieshow maar op zijn parijse wijze met pluimen strass pailletten .Met prachtige  kostuums zoals in de moulin rouge,glamour numers,comische acts,prachtig   decor,sfeervolle zaal.En dit jaar md zaza en haar dancers erbij!",24/07/2011,15:00,18:30,"de kring, Sint-Godelievestraat 59, Wondelgem",0,50,51.0788791,3.7131195
Straffe Madams,Hoe verging het Sidonie Verhelst als eerste studente aan onze universiteit? Hoe leerde Marie Schellinck Napoleon kennen? En waar komt het spotlied 'Ne koevoet is beter dan bouillie' vandaan? Maak u op voor een afspraak met straffe Gentse madammen!,24/07/2011,14:00,15:30,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",24/07/2011,15:30,16:15,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Openluchtatelier/kunstmarkt,"Openluchtatelier met demonstaties van verschillende beeldende kunstenaars   (tekenaars,schilders,portrettekenaars,karikarturen enz.)",24/07/2011,10:00,19:00,"Groentenmarkt, Gent",0,50,51.0559826,3.7223147
Museumspel KidKastKraak,Aan de hand van 3 koffers en een kast verkennen de leerlingen de expo WereldWijdWerken. Zij zijn gevuld met bezittingen van Kristel en haar grootouders. Elk voorwerp stuurt de kinderen op pad. Vanaf 6 jaar.,24/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Vieze Verol Tjes - Compagnie KAiET (BE) - € 9,‘Witte Peper’ is het eerste deel van Geert Hautekiet’s Trilogie van de Vieze Verol Tjes. Een meesterlijke eenmansshow van muzikale vertellingen rond vieze verhaaltjes.,24/07/2011,20:30,22:00,"Sportschuur, Regattenlaan 8, Gent",0,50,51.0595068,3.7338161
De Mannen,Het sluitstuk van de trilogie ‘de Soprano’s van Ledeberg',24/07/2011,20:00,21:30,"Minardschouwburg, Walpoortstraat 15, Gent",0,50,51.048845,3.7270658
Markt in voedingswaren - Sint-Michielsplein,Markt in voedingswaren,24/07/2011,07:30,13:00,"Sint-Michielsplein, Sint-Michielsplein , Gent",0,50,51.0534201,3.719132
Sucer Danser,"Elektroparty - DJ's: Who Are We, Headz'Up",24/07/2011,22:00,00:00,"Tijuana, Schuurkenstraat 2, Gent",1,1000,51.0534682,3.7217767
Carlos Rodriguez-Méndez | Agua Caliente/Hot Water,De Spaanse kunstenaar Carlos Rodríguez-Méndez plaatst een reusachtige minimale sculptuur in de Kunst Nu-ruimte van S.M.A.K.,24/07/2011,10:00,18:00,"S.M.A.K., Citadelpark 2, Gent",0,50,51.05665,3.72
