Portus Ganda + Oude Dokken per boot met gratis ijsje. Duur: 1u45,"Met gids van Kraanlei, door sluis, via Portus Ganda, De Pauw-doorgang en Dampoort naar de Oude Dokken met zijn schitterend stadsvernieuwingsproject en terug. Voor echte kurieuzeneuzen! Tickets afhalen vanaf 1 uur vóór afvaart.",20/07/2011,11:30,13:15,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,100,51.0569531,3.7226146
BataMatiQ,These are Modern Times. Ook cirQ blijft bij de tijd. Deze zomer draait de vertierindustrie op volle toeren dankzij BataMatiQ. Automatisch amusement voor de meerwaardezoeker.,20/07/2011,15:00,00:00,"park Willem de Beersteeg, Willem de Beersteeg , Gent",0,1000,51.059811,3.7272136
Herman Dune (S.),Zaal Handelsbeurs,20/07/2011,21:30,22:30,"Kouter, Kouter , Gent",0,10000,51.05039,3.72392
Matchbox on Tour,"Twee verschillende kunstenaars : Nina Stoupina en Conny Kuilboer onderlegt in verschillende disciplines, elk met andere etnische wortels, andere vormen van beelexpressie. De matchbox staat gestationeerd aan het MIAT. Opening matchbox 17/7 om 14.30u",20/07/2011,14:30,20:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
"Het Huis van Alijn, museum van de dingen die (n)ooit voorbijgaan",Hier wordt volkscultuur op een eigentijdse en verrassende manier opgevat. Open van 10 tot 18 uur tijdens de Gentse Feesten en gratis voor Gentenaars!,20/07/2011,10:00,18:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
Cabaret Best,"Na Cabaret één, Cabaret-wee, Cabaret-te-rie, Cabaret Fier en Cabaret de Vijfde sluiten ze hun jarenlange samenwerking af met Cabaret Best. Elk van de acteurs brengt twee van hun favoriet nummers uit de voorbije jaren. En ze zingen ook!",20/07/2011,19:30,21:10,"Tinnenpot, Tinnenpotstraat 21, Gent",0,1000,51.0583441,3.7183287
Nils Holgersson 5+,"In deze vertelling kruip je samen met Nils op de rug van een gans en beleef je een wonderbaarlijke reis vol grappige interactie, betoverende geluidsdecors en poëtische beelden.",20/07/2011,17:00,17:55,"Toren van Babel, Bargiekaai 1, Gent",0,1000,51.0580853,3.7076434
Een abt vertelt: de kleine kantjes van een grote abdij,"De Sint-Baafsabdij was ooit één van de machtigste kloosters van de Lage Landen, maar haar geschiedenis werd voortdurend doorkruist door menselijk falen en opperste glorie.",20/07/2011,19:00,21:00,"Sint-Baafsabdij - ingang Spanjaardstraat,  , Gent",0,50,51.0540525,3.7369882
MARCEL | Het Broodthaerskabinet,S.M.A.K. vatte het plan op om de kunstwerken en archiefstukken van Marcel Broodthaers uit de collectie permanent en op een vaste plek in het museum te presenteren.  Het voorstel van architecten de vylder vinck taillieu werd geselecteerd.,20/07/2011,10:00,18:00,"S.M.A.K., Citadelpark 2, Gent",0,50,51.05665,3.72
Movieguide Filips en Mathilde,Het Gravensteen is een van de topmonumenten van Gent. Via de movieguide ‘Filips en Mathilde’ komt het verre en bewogen verleden van deze versterkte burcht werkelijk tot leven.,20/07/2011,09:00,18:00,"Gravensteen, Sint-Veerleplein , Gent",0,50,51.05665,3.72
Rondleidingen in de Etnografische Verzamelingen: Levenswijsheid en geluk! Verrassende voorwerpen uit het traditionele China,Enthousiaste gidsen vertellen bijzondere verhalen over voorwerpen uit het vroegere China. Ga mee op avontuur in de rijke wereld van de Aziatische cultuur en kom in contact met de oosterse wijze van denken en leven en raak vertrouwd met hun esthetiek.,20/07/2011,14:00,15:30,"Het Pand, Onderbergen 1, Gent",0,50,51.052799,3.7198035
De Ark van Noach - Eco-kunst van William Sweetlove,"William Sweetlove is een autoriteit op gebied van kunst uit gerecycleerde materialen. Via zijn kunstwerken, die niet wars zijn van een vleugje humor en ironie, pleit hij voor een meer verantwoord-ecologische aanpak van de wereld.",20/07/2011,10:00,17:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,100,51.0593912,3.7198089
"Prietproat, blabla en andere ziever.",Gentse feestenrevue met grappen en sketches in 't schuun Gents door de Kloaverkes met als onderwerp TAAL in al zijn vormen. De show wordt afgewisseld met liedjes van BETSY en komische goochelacts van het duo ROBINI en BALDARNY. Muziek: Marco's orkest.,20/07/2011,19:30,22:45,"VIP School, Martelaarslaan 13, Gent",0,50,51.0462502,3.7123823
Feestoog,"Ontdek bij FEESTOOG de nieuwste manier van feestvieren!!!!  Onverwachte oplossingen, antwoorden op nooit eerder gestelde vragen, smaakmakende suggesties met een blijvende impakt.  Feesten zonder stress-vorming en live-muziek.",20/07/2011,19:30,21:00,"Tinnenpot, Tinnenpotstraat 21, Gent",1,1000,51.0583441,3.7183287
"Tentoonstelling ‘Van paardenmiddel tot paardendokter’, over de geschiedenis van de paardengeneeskunde","Wat hebben een skelet, elixirs en heiligenaanroepingen met elkaar gemeen? Weinig op het eerste zicht, en toch. Ze hebben allen een plaats in de unieke tentoonstelling over de geschiedenis van de paardengeneeskunde, een bijzonder boeiende wetenschap.",20/07/2011,11:00,18:00,"Universiteit Gent Aula, Voldersstraat 9, Gent",0,100,51.0520041,3.7234777
"Hemadi, een kleine geschiedenis","In zijn 'kleine geschiedenis' brengt Hemadi de sporen van zijn vroegste kennismaking met de westerse cultuur, opgetekend in café op voorhanden zijnde bierkaartjes. Deze zeer spontaan tot stand gekomen schetsen werden veelal afgewerkt in het atelier.",20/07/2011,09:00,16:30,"lokettenzaal hoofdzetel VDK spaarbank, Sint-Michielsplein 16, Gent",1,50,51.0534253,3.7190681
Hotel Jarretelle,"De langbenige Pascale Platel verhuurt u graag een kamer voor de nacht en gluurt met u door het sleutelgat naar haar extravagante gasten. Delicieuse dames, burlesque bunnies en drinks on the rocks, welkom in onze cabareteske suite deluxe!",20/07/2011,20:00,21:30,"Balzaal, Vooruit, Sint-Pietersnieuwstraat 23, Gent",1,1000,51.05665,3.72
Het Maeterlinck Mysterie,"Ludiek-poëtische, theatrale stadswandeling in de voetsporen van Nobelprijs Literatuur 1911 Maurice Maeterlinck, die in 1895 een eerste rendez-vous had in Gent met zijn grote liefde Georgette Leblanc... en met Gerard de Duivel!",20/07/2011,14:30,18:00,"Zuidpark, Woodrow Wilsonplein , Gent",0,50,51.05665,3.72
Het Bos,Tijdens het internationaal jaar van de bossen staan we even stil bij alles wat groeit en bloeit in ons arboretum. (Jean Deprez),20/07/2011,14:30,16:00,"Plantentuin Universiteit Gent, Karel Lodewijk Ledeganckstraat , Gent",1,50,51.036375,3.724129
Buffetformule of BBQ,"Soep, saladebar, 10 verschillende Hoofdschotels, diverse desserten. Reservatie bevestigd bij betaling en afhaling kaarten. Zitplaatsen verzekerd !",20/07/2011,17:30,22:00,"Brasserie Het Volk, Poel 7, Gent",0,50,51.0545335,3.7178529
'Materiële armoede en culturele rijkdom in Afrika' een boeiende ontdekking in de Etnografische Verzamelingen!,In de media wordt het beeld over Afrika bepaald door het cliché van de armoede. Deze expo toont dat Afrikanen creatief zijn in het zoeken van oplossingen om materiële armoede te overstijgen.,20/07/2011,11:00,17:00,"Het Pand, Onderbergen 1, Gent",1,50,51.052799,3.7198035
Wandelzoektocht Pasar Gent - Eeklo vzw,"De 17e editie van de Wandelzoektocht van Pasar laat je kennismaken met interessante gebouwen en bezienswaardigheden waarbij werknemers centraal staan. Kortom, een boeiende en plezante uitstap voor het ganse gezin!",20/07/2011,00:00,00:00,"Startplaats, Sint-Michielsplein , Gent",0,50,51.0534201,3.719132
Rondleidingen Augustijnenklooster Sint-Stefanus,"U krijgt een unieke kans een rondleiding mee te maken door een gids in het prachtige Augustijnenklooster Sint-Stefanus. De binnentuin is prachtig, de bibliotheek een pareltje...",20/07/2011,11:00,12:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,50,51.0593912,3.7198089
Circusworkshops voor kleuters,"Elke dag van het Jeugdcircusfestival kunnen kleuters, begeleid door een volwassene, gratis proeven van leuke circustechnieken: koorddansen, ballopen, jongleren, ... Doorlopend van 15u tot 18u. Vooraf inschrijven aan het onthaal is verplicht.",20/07/2011,15:00,18:00,"Baudelopark, Bibliotheekstraat 7, Gent",0,50,51.0578349,3.7294696
Disqu'au Zodiac,DJ Glenn: Dance till daylight: D.I.S.C.O. nouveau & ietsje retro: I don't feel like dancing...? Think again!! Dress-code = Flashy & glitter,20/07/2011,23:00,05:00,"Zodiac, Heilige-Geeststraat 3, Gent",1,1000,51.053485,3.7238516
Rondvaarten in de Gentse binnenstad,"Rondvaarten in de Gentse binnenstad - 40 minuten. Tijdens de rondvaart ontvangen de eerste 250 klanten een gratis Vedett.  Vertrek & aankomst : Graslei-Gent Watertoerist   Prijs : € 6,50 Volw / € 5,50 Gentenaar / € 3,50 kinderen (-12 jaar)",20/07/2011,11:00,19:00,"Aanlegsteiger Gent Watertoerist, Graslei , Gent",0,50,51.05471,3.72076
Robert Schumann: Märchenerzählungen Op. 132 & Max Bruch: Acht Stukken Op. 83,"met A. Pavtchinskij, V. Pavtchinskij en Timur Sergeyenia",20/07/2011,20:00,21:00,"KANTL, Koningstraat 18, Gent",0,50,51.0554501,3.7278414
St. Jacobskerk,"De 4de grote Kerk van de Gentsche Kuip is de St Jacobskerk, vertrekpunt voor de bedevaarders naar Compostella. De sacramentenstoren, de grafmonumenten, de straalkapellen o.a. van de Trinitariërs of Slavenvrijkopers maken van deze kerk een geheel.",20/07/2011,10:00,11:30,"Kerk Sint Jacobs, ingang kant Rommelmarkt, Bij Sint-Jacobs -, Gent",0,50,51.0564691,3.7270706
Vlaanderenstraat: de comeback van een 19e eeuwse boulevard,"Ontdek de herwaardering van deze straat, die na een megalomaan urbanisatieplan in de 19e eeuw het historische hart van de stad blijft verbinden met de Zuid.",20/07/2011,14:00,16:00,"Standbeeld Lieven Bauwens, Lieven Bauwensplein /, Gent",0,50,51.0514901,3.7284324
Casablanca 1942 Party,"Op den vooravond des Nationalen Feestdags! Ivan van Wassenhove (lindy hop initiatie), Amber and the Blue Diamonds (live Jazzband), Stompin’ Stoff & Balcony Jens (dj's- jazz, swing, lindy hop, jive, slows, jitterbug, etc). http://www.casablancaparty.be",20/07/2011,18:00,03:00,"feestzaal Cocteau, Jan Palfijnstraat 17, Gent",1,1000,51.0540386,3.7298751
Casa Bordo,"Voklstoneel-komedie in drie bedrijven van Lea Van Volsem. In 't Gents In ""De Buurtlloods"" Patrijsstraat 10, Gent. Mariette wordt de erfgename van een heel speciale erfenis .",20/07/2011,19:30,22:30,"De Buurtloods,, Patrijsstraat 10, Gent",0,50,51.0742429,3.7324861
Gent op z'n kookpunt (zoektocht zonder gids),"Wat zat er vroeger in de kookpot? Waarom gebruiken we eigenlijk bestek? Hoe ontstond Gentse waterzooi?   Boekje te koop bij Kunstglasramen Mestdagh, Drabstr. 2",20/07/2011,00:00,00:00,"Korenlei 1, Gent",0,50,51.05538,3.7203432
Travestieshow Les Folles de Gand,"Travestieshow onder leiding van Miss Michelle. Glitter, glamour en humor. Sketches met Cabaret oester. Stemmenimitator Steve Ryckier. Airco in de zaal en hapjes te verkrijgen. Géén show op 17 juli",20/07/2011,20:30,23:15,"Centrum Reinaert, Reinaertstraat 28, Gent",1,1000,51.0595485,3.701899
Sneukelen met Stijl,Een stadswandeling vol anekdotes en weetjes langs historische bezienswaardigheden… en lokale speciaalzaakjes! Want er mag ook duchtig geproefd worden: wij laten ons een drietal keer verwennen met lekkere sneukeltjes.,20/07/2011,11:00,13:00,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
Stadhuis van Gent,Geleid bezoek aan het Stadhuis met aandacht voor Rechtspraak en Gerechtigheid. In samenwerking met de Dienst Monumentenzorg en Architectuur. Inschrijven niet nodig.,20/07/2011,16:30,17:25,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
Over blauw bloed en witte billenbijters - zoektocht in het Prinsenhof (zonder gids),"Prinsenhof: meer dan het oord van verdoemenis waar de Gentenaars stroppendragers werden. Een duik in de geschiedenis van deze mooie wijk! Boekje te koop: Kunstglasramen Mestdagh, Drabstr. 2",20/07/2011,00:00,00:00,"Lievekaai /, Gent",0,50,51.0584957,3.7189457
Ontbijt met akoestische muziekale omkadering met aperitief en tapas,Elke dag een andere muziekant,20/07/2011,10:30,12:30,"Bar Oh, Hoogstraat 88, Gent",1,50,51.0546514,3.7142364
The Julian's New Orleans Jazz Friends,Aperitiefconcert alle dagen van de Gentse Feesten in de foyer van Theater Scala. In de prijs is een aperitief inbegrepen!,20/07/2011,10:00,13:00,"Theater SCALA, Dendermondsesteenweg 163-165, Gent",1,50,51.0524071,3.7533519
Spel van de slotenmaker,Kinderen tussen 7 en 12 jaar leren in een speelse en interactieve wandeling boordevol weetjes het belfort beter kennen. Je gaat er op zoek naar de enige echte sleutel die past op de schat van het secreet.,20/07/2011,10:00,17:00,"Belfort, Sint-Baafsplein , Gent",0,50,51.0536709,3.7254561
Kunst ten huize van Valérie van Pottelsberghe de la Potterie.,Het publiek maakt enkele scènes mee uit het leven van gravin Valérie Van Pottelsberghe de la Potterie en haar dochter Lucie in 1888.,20/07/2011,14:00,16:00,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,50,51.0515844,3.7214225
Museumspel KidKastKraak,Aan de hand van 3 koffers en een kast verkennen de leerlingen de expo WereldWijdWerken. Zij zijn gevuld met bezittingen van Kristel en haar grootouders. Elk voorwerp stuurt de kinderen op pad. Vanaf 6 jaar.,20/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Verhaaltjes à la carte,Improvisatietheater tussen pot en pint: Stel zelf je menu samen! Een improvisatieverteller maakt er een pakkend verhaal van.,20/07/2011,16:00,18:00,"café de loge, Annonciadenstraat 5, Gent",1,50,51.0499472,3.7169582
TAPtoe - TapTOE,"Een tentoonstelling van het erfgoed van het Gentse Figurentheater Taptoe. Een archiefkamer, een muziekkamer en de 10 topstukken geven een mooie inkijk in de boeiende carrière van Taptoe. Een theatrale setting met meer dan 200 poppen in het provinciehuis.",20/07/2011,10:00,17:00,"Provinciehuis, Gouvernementstraat 1, Gent",1,100,51.0515278,3.7268065
Zoektocht,De kinderen verkennen de boerderij en de dieren aan de hand van een aangepaste zoektocht,20/07/2011,14:00,18:00,"Schoolhoeve de Campagne, Gijzelstraat 14, Drongen",0,1000,51.0667128,3.6297347
"Café Cantant, Willy Bart en zijne kluts : optreden","Nen hutsepot van Gentsche liedjes mee Willy Bart, Pat Remue & Sabien",20/07/2011,12:30,14:30,"Bretoens Pannenkoekenhuis Gwenola, Donkersteeg 16, Gent",1,100,51.0546855,3.723231
"Rondvaart ""Gent compleet"" + gratis ijsje. Duur 90 min.","1000 jaar architectuur en verhalen. Leuke & grondige verkenning van héél de stad, met gids per boot. Ook vaart u onder 't Laurentplein. Boottocht op Leie, Lieve, Ketelvaart & Schelde. Tickets afhalen vanaf 1 uur vóór afvaart.",20/07/2011,14:00,15:30,"Aanlegsteiger De Bootjes van Gent-Rederij Dewaele, Korenlei , Gent",0,1000,51.054856,3.7201238
Bierwandeling,Een verkwikkende wandeling die de zintuigen prikkelt: verhalen over al dan niet heilzaam bierdrinken… én gelegenheid de opgedane kennis proefondervindelijk te toetsen op diverse locaties - o.a. de stadsbrouwerij Gruut. (Prijs = exclusief laatste drankje),20/07/2011,18:00,20:30,"Ingang St.-Pieterskerk, Sint-Pietersplein 9, Gent",0,50,51.0428007,3.7264994
Spokes (V.K.),Club Handelsbeurs,20/07/2011,22:50,23:50,"Kouter, Kouter , Gent",0,10000,51.05039,3.72392
CONFLICTEN: Tsjeven en Blauwen - de begijntjes gegijzeld.,Een ten top gedreven conflict tussen liberalen en ultramontanen. De reddende engel Engelbert van Arenberg zal dit tot een goed einde brengen met de triomfantelijke verhuis van het oude naar het nieuwe begijnhof van Sint-Amandsberg. Gratis FIETSTOCHT - 3u,20/07/2011,14:30,17:30,"Begijnhofdriesplein voor St.-Elisabethkerk, Begijnhofdries , Gent",0,50,51.0568015,3.712837
Sterren kijken,Bezoek de volkssterrenwacht en ontdek de pracht van het heelal door onze telescopen. Breng ook eens een bezoek aan ons weerstation of geniet van het mooie zicht op Gent vanaf het hoogste grasveld in de stad.,20/07/2011,20:00,23:00,"UGent-Volkssterrenwacht Armand Pien, Gezusters Lovelingstraat , Gent",1,100,51.0452838,3.7236208
De Piratenboot + gratis ijsje. Duur 40 min.,Maat Piraat springt aan boord want boeven zitten hem op de hielen. We gaan per boot op zoek naar een geheime schat en hij vertelt onderweg geweldige verhalen over zijn wedervaren om zijn droom te vervullen...,20/07/2011,14:00,14:40,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,1000,51.0569531,3.7226146
Rondleidingen in Hotel d'Hane Steenhuyse,Uitzonderlijk kan het Hotel d'Hane Steenhuyse - een 18de-eeuws stadspaleis - onder begeleiding van een gids worden bezocht.,20/07/2011,16:30,17:30,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,100,51.0515844,3.7214225
Amatorski,Zaal Handelsbeurs,20/07/2011,19:30,20:30,"Kouter, Kouter , Gent",0,10000,51.05039,3.72392
Rare Snuiters,"Luister op woensdag 20 juli van 14 tot 15 uur in het NTGent naar een bijzondere bloemlezing van originele dierengedichten, gebracht door een boeiende verteller. Je beleeft de teksten in het donker en kunt alles meevolgen op een tastbaar prentenboek.",20/07/2011,14:00,15:00,"NTGent, Sint-Baafsplein 17, Gent",1,100,51.05665,3.72
Gezellige pannenkoekennamiddagen,Gezellige pannenkoekennamiddagen voor jong en oud in een aangename sfeer,20/07/2011,14:00,18:00,"Evangelische kerk, Burgstraat 13, Gent",1,100,51.0565732,3.7190281
Lightnin' Guy,The Blues is a Vital Organ!,20/07/2011,21:00,23:00,"Hotsy Totsy, Hoogstraat 1, Gent",1,100,51.0544408,3.7165371
Laserkraft 3D (GER),"Nein man, ich will noch nicht gehen, Ich will noch ein bisschen tanzen... Naïef, übercatchy en de hit was een feit. Inmiddels ook mogen remixen voor Robyn en de Fatboy Slim productie Pizzaman. En een videoclipprijs tussendoor.",20/07/2011,23:00,05:55,"10 Days Off - Vooruit, Sint-Pietersnieuwstraat , Gent",0,5000,51.05665,3.72
Ontbijt met Stadswandeling,Elke dag een historische wandeling. info: www.dekorf.be of info@gidsenbond-gent.be,20/07/2011,08:00,12:30,"Bar Oh, Hoogstraat 88, Gent",1,50,51.0546514,3.7142364
Café-Chantant,Een mengelmoes van Gentse liedjes. Zitplaats niet verzekerd zonder ontbijt,20/07/2011,11:00,13:00,"Brasserie Het Volk, Poel 7, Gent",0,50,51.0545335,3.7178529
Damiaan,"Jo Decaluwe speelt ‘Damiaan”, een zeer persoonlijke visie op deze man van inzet, geloof, moed, tegenslag, succes.",20/07/2011,11:00,12:10,"Tinnenpot, Tinnenpotstraat 21, Gent",1,50,51.0583441,3.7183287
Optreden van Ambras,Een Gentse groep,20/07/2011,20:00,22:00,"Brasserie Het Volk, Poel 7, Gent",0,50,51.0545335,3.7178529
Cursus locatietheater op de Gentse Feesten,"Stel je een levend beeldverhaal voor, midden in de bruisende sfeer van de feesten… géén woorden, wel beweging, handeling, kostuum, gemurmel en gezang. Op vijf namiddagen maken we een presentatie en toetsen die aan het publiek.",20/07/2011,14:00,18:00,"WiSPER vzw, Warandestraat 13, Gent",1,50,51.0572684,3.7372265
Zoektocht in Portus Ganda - meer dan water alleen! (zonder gids),"Deze zoektocht leidt je van de oudste nederzettingen naar de nieuwste haven van de stad. Boekje te koop: Kunstglasramen Mestdagh, Drabstr. 2",20/07/2011,00:00,00:00,"Oude Beestenmarkt /, Gent",0,50,51.0542559,3.7322261
Test een twee drie vier,Hoofd van de activiteit,20/07/2011,20:00,21:00,"testbartje, Ajuinlei 1, Gent",0,50,51.052146,3.720491
Durven dansen,"- Je hebt zin om je in te schrijven in een danscursus maar je hebt schrik niet goed genoeg te zijn  - Je voelt je stijf en beperkt in je bewegingen  - Je danst al, maar je zou je stijl, de kwaliteit en de soepelheid van je bewegingen willen verbeteren",20/07/2011,13:30,16:30,"Feldenkrais Gent, Kliniekstraat 69, Gentbrugge",1,50,51.0410004,3.7546023
"Stadswandeling met ontbijt, lunch en een geleid bezoek aan het ""STAM"" of stadsmuseum.","Hartig ontbijt + lunch in het restaurant Carte Blanche P-W en een stadswandeling olv Luth Claeys (Gidsenbond Oost-Vl.) met bezoek aan het STAM, muziekcentrum, bijlokesite met het oude hospitaal en de gebouwen Cloquet.",20/07/2011,08:30,12:30,"Restaurant Carte Blanche P-W, Martelaarslaan 321, Gent",1,50,51.047746,3.7097361
Rondleidingen in Hotel d'Hane Steenhuyse,Uitzonderlijk kan het Hotel d'Hane Steenhuyse - een 18de-eeuws stadspaleis - onder begeleiding van een gids worden bezocht.,20/07/2011,15:30,16:30,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,100,51.0515844,3.7214225
Natte stadswandeling met Lunch i.s.m. Rederij De Gentenaer,"Nieuwe unieke, folklorische wandeling in de stad van Gent met Dille. Of op afspraak !",20/07/2011,10:30,13:30,"A Capella Kaffee, Godshuizenlaan 33, Gent",0,50,51.0432035,3.7165927
Integraal toegankelijke voorstelling van 'Zoon',"Op woensdag 20 juli om 16.30 uur wordt de monoloog van Raf Walschaerts 'Zoon' volledig opengesteld naar personen met een handicap, hun familie, vrienden maar ook naar het ruimere publiek.",20/07/2011,16:30,17:30,"NTGent, Sint-Baafsplein 17, Gent",1,1000,51.05665,3.72
Provinciale Prijs voor Vormgeving 2010,"Tentoonstelling met werk van Erik Sijmons, Leen Depooter en het duo Luc d’Hanis & Sofie Lachaert, laureaat en genomineerden van de zevende editie van Provinciale Prijs voor Vormgeving",20/07/2011,10:00,17:00,"Caermersklooster, Vrouwebroersstraat 6, Gent",0,50,51.058202,3.7223906
CLIVE CHANDLER (Uk),Giant Punch & Judy,20/07/2011,15:30,16:30,"Korenmarkt, Korenmarkt zn, Gent",0,1000,51.05665,3.72
Mijn Ferme Lady,"Muzikale komedie van Romain Deconinck, in regie van Geert Callebaut. Met o.a. Betty Bouckaert, Manon Soberon, Alain Devos, Lia De Cuyper, Guido Van den Berghe, Patrick Pevenage, Johan Van Hoorde, Steffi Ramont, Marc De Bruycker, Marc Scheire. Première 14 juli om 20u",20/07/2011,14:00,16:30,"Theater SCALA, Dendermondsesteenweg 163-165, Gent",1,5000,51.0524071,3.7533519
Rector Van Cauwenberghe,Spraakmakende gesprekken met opvallende Gentenaars,20/07/2011,13:00,14:00,"EFTC , Trommelstraat 1 te Gent, Trommelstraat 1, Gent",1,100,51.0585945,3.7231493
De Kikkerprinses,Sprookje bewerkt met het Gentse Pierke,20/07/2011,15:00,16:30,"Kusnthal Sint-Pietersabdij, Sint-Pietersplein 9, Gent",1,1000,51.0428007,3.7264994
Boerencafe,"De bezoekers kunnen genieten van een wafel met koffie of thee, of van een andere lekker fris drankje",20/07/2011,14:00,18:00,"Schoolhoeve de Campagne, Gijzelstraat 14, Drongen",0,1000,51.0667128,3.6297347
"Eco-Concert: ""Symfonie voor verlaten voorwerpen""","Een bizar orkest met slechts 1 muzikant. Zijn instrumenten: een stofzuiger, een gieter, bloempotten, conservenblikken en andere verloren of afgedankte voorwerpen...",20/07/2011,14:00,15:30,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,50,51.0593912,3.7198089
Geleid bezoek St.-Baafskathedraal,rondleiding in de St.-Baafskathedraal voor gezinnen met kinderen,20/07/2011,10:30,12:00,"St.-Baafskathedraal, Sint-Baafsplein , Gent",0,50,51.0530324,3.7266397
"Café Cantant, Willy Bart en zijne kluts","Nen hutsepot van Gentsche liedjes, Een Bretoens menu: Aperitief, boekweitkoek of pannenkoek en koffie.   Ook reservatie mogelijk in Donkersteeg 16 op maandag, dinsdag en donderdag",20/07/2011,11:30,14:30,"Bretoens Pannenkoekenhuis Gwenola, Donkersteeg 16, Gent",1,100,51.0546855,3.723231
Rit met de koets,De bezoekers kunnen met koetsen een ritje maken in de omgeving van De Campagne,20/07/2011,14:00,17:30,"Schoolhoeve de Campagne, Gijzelstraat 14, Drongen",0,1000,51.0667128,3.6297347
An Nelissen,"Zus gaat over hoe je je familie heel je leven met je meedraagt, tegen wil en dank. Dat geeft veel leuke momenten, maar ook wel eens pijnlijke. Het belooft een uiterst herkenbare en vooral hilarische show te worden.    Dinner seats: € 62",20/07/2011,20:00,22:00,"CAPITOLE GENT, Graaf van Vlaanderenplein 5, Gent",1,5000,51.0480347,3.7319393
"Havenrondvaarten met het havenjacht ""Jacob van Artevelde""","Ga tijdens de Gentse Feesten mee op verkenning in de haven. We starten aan de Rigakaai en varen helemaal tot aan ArcelorMittal.  U maakt kennis met alle dokken en met alle belangrijke spelers zoals oa Volvo, Stora Enso, Bio Base Europe, enz",20/07/2011,14:30,16:00,"Rigakaai - tegenover WEBA, Rigakaai 0375, Gent",1,100,51.05665,3.72
"Filmvoorstelling ""An inconvenient Truth""",De gefilmde presentatie waarmee Al gore de wereld rondtrok om zijn ongerustheid te ventileren over klimaatverandering en zijn gevolgen...,20/07/2011,10:30,12:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,50,51.0593912,3.7198089
Historische rondvaart doorheen het middeleeuwse centrum + gratis ijsje. Duur: 50 min.,Gent centrum per boot. Gids aan boord. Om de 15 minuten vertrekt er een boot.,20/07/2011,10:00,00:00,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,1000,51.0569531,3.7226146
Smeltkroes van culturen,"Deze wandeling geeft een beeld van het multiculturele oude Gent. Gent is altijd een poort op Europa en de wereld geweest, daarvan zijn vele getuigen terug te vinden. Deze wandeling eindigt in de Orthodoxe kerk die geheel versierd is met fresco’s.",20/07/2011,14:00,16:30,"Café Trefpunt, Bij Sint-Jacobs 18, Gent",0,50,51.0562813,3.7271842
'Rechtspraak en gerechtigheid.' Themarondleiding in het Stadhuis.,In het stadhuis werd vroeger recht gesproken. Opvallend is het labyrint in de Pacificatiezaal. Die banmijl kon een aantal keren worden afgelegd als straf voor sommige overtreders van de wet.,20/07/2011,16:30,17:15,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
Van 't Station naar 't Park,"Een tochtje waarbij we 100 jaar overbruggen: als ware bezoeker van de Gentse wereldtentoonstelling leggen we het parcours af van St.-Pietersstation, langs de boeiendste paviljoenen (huidige ‘Miljoenenkwartier’), naar het Citadelpark.",20/07/2011,11:00,13:00,"Hoofdingang Sint-Pietersstation, Koningin Maria Hendrikaplein , Gent",0,50,51.0371122,3.7109101
 Pietje Puk en de Pakjesdief,"Pietje Puk en de Pakjesdief is een vrolijke spannende voorstelling vol muziek, grappige dorpsfiguren, spannende achtervolgingen en nog veel meer dingen die de kinderen en hun ouders een onvergetelijk bezoek aan het kleurrijke Keteldorp zullen bezorgen.",20/07/2011,15:00,15:45,"Theater Tinnenpot, Balkonzaal, Tinnenpotstraat 21, Gent",1,1000,51.0583441,3.7183287
Assistentie voor personen met een handicap,Gedurende de volledige periode van de Gentse Feesten is er de mogelijkheid om een gratis assistent te vragen om personen met een handicap te begeleiden om zo de Gentse Feesten te kunnen bezoeken. Dit jaar wordt de assistentie uitgevoerd door vzw Intro.,20/07/2011,14:00,23:00,"AC Zuid, Woodrow Wilsonplein 1, Gent",0,100,51.05665,3.72
Taminco Internationaal Schaaktornooi van Gent,"Heeft plaats van 16 t/m 20 juli 2011, 9 ronden Zwitsers systeem, partijen 2 uur KO, prijzengeld 6875€ bij 300 deelnemers, eerste prijs 1800€ gegarandeerd? Dit traditioneel open tornooi heeft plaats in de week van de Gentse Feesten.",20/07/2011,13:00,23:00,"Sint Barbaracollege, Savaanstraat 33, Gent",1,50,51.0487669,3.7244453
