Leiecruise met vrije wandeling te Sint-Martens-Latem,Leietocht met de Beneluxboot op de schilderachtige Leie met één uur stop te Sint-Martens-Latem. Inscheping tussen 12u00 en 12u45. Afvaart om 13u00. Stop te Latem tussen 15u00 en 16u00.Terug in Gent om 17u30. Mogelijkheid tot lunch mits reservatie vooraf.,17/07/2011,12:00,17:30,"Benelux Rederij, Recollettenlei 32, Gent",1,100,51.0496243,3.7197901
Expo Matchbox on tour,"Matchbox is een tentoonstellingsproject op wielen, in de tuin van het MIAT. De Nederlandse Conny Kuilboer en de Russische Nina Stoupina zullen samenwerken. Met feestelijke opening op zondagmiddag 17 juli.",17/07/2011,14:00,17:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Leven in Gent/Dallas,Leven in Gent/Dallas - een andere kijk op wonen. De bezoekers van de feesten leren een ander Gent met zijn bewoners kennen. Een Gent voorbij de feestkern die onze perceptie in vraag stelt over hoe wij een sociale woonwijk beleven.,17/07/2011,14:00,20:00,"Ons Huis - Fernandezzaal, Vrijdagmarkt 9, Gent",0,1000,51.0569242,3.7270351
Merkwaardige Bomenwandeling door Gent,Tijdens de merkwaardige bomenwandeling tronen we u mee naar bijzondere groenplekjes en bomen in Gent.,17/07/2011,15:00,16:20,"ingang Baudelopark, Bibliotheekstraat 1, Gent",0,50,51.0578952,3.7295798
"Ell Circo d'ell Fuego & Ketnet (jeugdcircus, BE)","Enkele jonge talenten van het Antwerpse circusatelier Ell Circo d'ell Fuego én van de nieuwe Ketnet-circusselectie die eind dit jaar op TV zal verschijnen, tonen op het Jeugdcircusfestival wat ze in hun mars hebben.",17/07/2011,16:00,16:30,"Baudelopark, Bibliotheekstraat 7, Gent",0,1000,51.0578349,3.7294696
The beat goes on!,"DJ Johan&Dirk:  Prettig gestoorde beats. Pull up to the bumper, baby…and Shake that booty! Dress-code= sexy like hell",17/07/2011,23:00,05:00,"Zodiac, Heilige-Geeststraat 3, Gent",1,1000,51.053485,3.7238516
Tentoonstelling van 12 litho's van Willem Vermandere geïnspireerd op de Statenbijbel,"Een rustpunt in de drukte, stilte en meditatie, rond 12 houtsneden van Willem Vermandere, tentoongesteld in een voormalige Capucijnenkapel (17e eeuw). Alle dagen open van 14u tot 18u. Meditatieve concerten op 17, 19, 21 en 23 juli, aanvang 17u.",17/07/2011,14:00,18:00,"Protestantse kerk Gent-Centrum, Brabantdam , Gent",0,50,51.0501111,3.7300653
The Julian's New Orleans Jazz Friends,Aperitiefconcert alle dagen van de Gentse Feesten in de foyer van Theater Scala. In de prijs is een aperitief inbegrepen!,17/07/2011,10:00,13:00,"Theater SCALA, Dendermondsesteenweg 163-165, Gent",1,50,51.0524071,3.7533519
Casa Bordo,"Voklstoneel-komedie in drie bedrijven van Lea Van Volsem. In 't Gents In ""De Buurtlloods"" Patrijsstraat 10, Gent. Mariette wordt de erfgename van een heel speciale erfenis .",17/07/2011,15:00,18:00,"De Buurtloods,, Patrijsstraat 10, Gent",0,50,51.0742429,3.7324861
Elga - Het Panopticum,Elga – Het Panopticum dompelt jou onder in de historiek van Gent waar revolutionaire figuren het voortouw namen. Dit levend museum vind je op de speelplaats van het SKI palend aan het Baudelohof. Een productie in samenwerking met het Vermeylenfonds.,17/07/2011,20:00,20:40,"secundair kunstintituut - speelplaats - ingang via Baudelohof, Ottogracht 4, Gent",0,50,51.0580378,3.7279839
Tentoonstelling Schilderwerk Michael Samuel Lucifer Vandorpe,"Expositie van abstracte landschapsschilderijen, olieverf op canvas. Een selectie schilderijen en nieuw werk van Michael Samuel Lucifer Vandorpe. In Visart, Contemporary VISions on ART. Elke feestendag opendeur van 15 uur tot 20 uur.",17/07/2011,15:00,20:00,"Visart, Visserij 8, Gent",0,50,51.0520676,3.7354626
Title,Zaal: Beloftevolle artiest van het Brusselse label On Point – gekend  van de prachtige single ‘Blend’,17/07/2011,23:00,00:00,"Charlatan, Vlasmarkt 6, Gent",0,1000,51.0560619,3.7282741
Kinderdans,Samen de wereld ronddansen zowel op moderne- als op wereldmuziek. Voel je de danskriebels al?,17/07/2011,16:30,17:30,"Landgoed De Campagne, Gijzelstraat 12, Drongen",0,50,51.0671875,3.6295947
Broodje Gent: Culinair Patershol,Wil je eens iets anders dan saaie boterhammen uit je brooddoos? Laat je dan verleiden door Broodje Gent. Wij bezorgen je een originele middagpauze en nemen je twee uurtjes mee het Patershol in.,17/07/2011,12:00,14:00,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
BataStrand,"Batastrand, de oase van de Gentse feesten",17/07/2011,14:00,00:00,"DOKstrand, Koopvaardijlaan 13B, Gent",0,50,51.0581571,3.7397069
Bezoek belfort,Gent al eens van bovenaf bekeken? Zeker doen tijdens de Gentse Feesten!,17/07/2011,10:00,18:00,"Belfort, Sint-Baafsplein , Gent",0,50,51.0536709,3.7254561
Kindervoorstelling Pappa Langkous,"Rondvaart in de binnenstad met Pappa Langkous.De Gentse kinderen krijgen een stoomcursus Langkous-amusement.  Vertek : 15 u Graslei - Gent-Watertoerist  Prijs : € 6,00/kind (-12 jaar)- € 10,00/Volw. met een gratis Vedett bier. Reservatie verplicht.",17/07/2011,15:00,16:00,"Aanlegsteiger Gent Watertoerist, Graslei , Gent",0,50,51.05471,3.72076
Wilhelmina Fanfare (NL - Hoogeloon),Fanfare,17/07/2011,16:30,17:30,"Sint-Michielskerk, Sint-Michielsplein 1, Gent",0,1000,51.0535642,3.7187391
De Propere in concert!,"Vorig jaar palmde De Propere Fanfare nog het Sint-Jacobsplein in, met tal van gastfanfares. Dit jaar kiest de fanfare voor een optreden thuis: Bij’ De Vieze Gasten dus.",17/07/2011,20:30,23:55,"Bij' De Vieze Gasten, Haspelstraat 31, Gent",1,1000,51.0583924,3.7022031
Daniel Lanois' Black Dub ft. Trxie Withley & Brian Blade,Black Dub is het project dat topproducer en rasmuzikant Daniel Lanois samen met drummer Brian Blade en de (halve) Gentse – enig chauvinisme is ons niet vreemd – Trixie Whitley op poten zette.,17/07/2011,22:30,00:00,"Bijlokesite, Godshuizenlaan 2, Gent",0,5000,51.0439708,3.7151519
"Crache Coeur (Cie du Grand Frisson, BE)","Een zwerver doolt door de straten. Hij sleurt stukken van zijn verleden mee, waanbeelden uit het heden en dromen voor de toekomst. Hij manipuleert alles wat zijn weg kruist. Fascinerend onderzoek naar de mogelijkheden van jonglerie.",17/07/2011,18:00,18:35,"Baudelopark, Bibliotheekstraat 7, Gent",0,1000,51.0578349,3.7294696
BataMatiQ,These are Modern Times. Ook cirQ blijft bij de tijd. Deze zomer draait de vertierindustrie op volle toeren dankzij BataMatiQ. Automatisch amusement voor de meerwaardezoeker.,17/07/2011,15:00,00:00,"park Willem de Beersteeg, Willem de Beersteeg , Gent",0,1000,51.059811,3.7272136
Top Of The Pops,Barbaar: 80' hits & kitsch met Dj’s The Whatevers & Turbo Dave,17/07/2011,00:00,05:55,"Charlatan, Vlasmarkt 6, Gent",0,1000,51.0560619,3.7282741
CAFE CHANTANT (ne kier wa anders) met Fred Geirnaert en Ronny Marino,Met Fred Geirnaert en Ronny Marino,17/07/2011,11:00,13:00,"Zaal van K. Roeivereniging Sport Gent, Kanodreef 1, Gent",1,100,51.0475162,3.7036577
"Mijn pappie is enkel een foto.   (Miserie, onnoemelijk veel miserie verpakt in meezingers van een onweerstaanbare lichtheid!) advies: Wouter Deprez","Denkt u bij De Zangeres Zonder Naam aan suiker, plastic rozen en pathos? Zie dan hoe Frank Cools in dit heerlijk repertoire duikt: zonder ironie en recht vanuit dat grote hart van hem. Het plezierigste verdriet dat u ooit proefde! Olé!!",17/07/2011,21:30,22:30,"KANTL, Koningstraat 18, Gent",1,100,51.0554501,3.7278414
Paardenmakers,De Paardenmakers groeten u!,17/07/2011,23:00,05:00,"Kinky Star, Vlasmarkt 9, Gent",0,50,51.0557895,3.7285385
Rondleidingen in Hotel d'Hane Steenhuyse,Uitzonderlijk kan het Hotel d'Hane Steenhuyse - een 18de-eeuws stadspaleis - onder begeleiding van een gids worden bezocht.,17/07/2011,15:30,16:30,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,100,51.0515844,3.7214225
De muzikant zit in de put,"Enkele intieme akoestische concertjes, tête à tête met de muzikant(en) in de zitput, het salon, het binnenterras of een ander hoekje van café de loge.",17/07/2011,18:00,19:00,"café de loge, Annonciadenstraat 5, Gent",1,50,51.0499472,3.7169582
Lancelot & Genoveva,Een amateur gezelschap krijgt een opdracht van een Vlaamse Televisie zender om een middeleeuws spektakel te brengen. Zij hebben één week de tijd om dit te realiseren. Al gauw lopen de repetities in het honderd. Auteur & Regie: Frans De Bruyckere,17/07/2011,15:00,17:30,"Kring Heilig Hart, Heilig-Hartstraat 2, Sint-Amandsberg",0,50,51.0538634,3.7490044
Diafaan V. Hedendaagse glaskunst in het Sint-Elisabethbegijnhof te Sint-Amandsberg,"Rondleiding in de tentoonstelling 'Diafaan V' waarbij op verschillende locaties in het begijnhof van Sint-Amandsberg, die voor de gelegenheid opengesteld zijn, glaskunstenaars hun werk tentoon stellen.",17/07/2011,15:00,17:00,"Begijnhofkerk Sint-Elisabeth, Groot Begijnhof 67, Sint-Amandsberg",0,50,51.0565888,3.7466023
De Professor,"Mario Fernandez brengt een grappige en leerrijke goochelvoorstelling met een ""échte professor"". Hij doet proeven en toont zijn laatste uitvindingen. Een fascinerende cocktail van proefjes en interessante trucs!  Vanaf 5 jaar.",17/07/2011,14:30,15:15,"Monasterium PoortAckere, Oude Houtlei 56, Gent",1,100,51.0522058,3.7169339
Wouter Berlaen,Muziek - www.berlaen.be,17/07/2011,11:30,12:30,"Lakenhalle, Sint-Baafsplein , Gent",1,100,51.0536709,3.7254561
Les Argentijnse Tango,Pol Van Assche van de vzw Polariteit leert je op een aangename manier de basisstappen en -figuren aan van deze verleidingsdans aan. Laat via de Tango de passie toe in je leven !,17/07/2011,18:00,19:00,"Baudelopark, Bibliotheekstraat 7, Gent",0,100,51.0578349,3.7294696
Armoede is een troef,"Arme biotopen vertonen een rijke biodiversiteit. Alleen daar waar de economisch gedreven mens zich bemoeit, verarmt de natuur drastisch. Ingang via Plantentuin",17/07/2011,09:00,12:00,"Museum voor Dierkunde, Karel Lodewijk Ledeganckstraat 35, Gent",0,50,51.036375,3.724129
Schuune vrie schuune.     Kano-tocht met Spierke van Gent,"Schelde,Leie,Lieve,Ketelvaart,echt de moeite waard.sPier van Gent is dus present.Zingen is zeker een must,kano-peddelen vol hartenlust.Een trip met je gezin zie je er ook iets in? bij vvk :kinderen (-10j):3 euro(-16j):5 euro !!",17/07/2011,14:00,15:45,"Kromme Wal - Sluizeken, Krommewal , Gent",0,100,51.0592791,3.7262869
Spel en dans,Met leeftijdsgenoten kennismaken via enkele spelletjes en dansjes op leuke muziek.,17/07/2011,13:30,14:30,"Landgoed De Campagne, Gijzelstraat 12, Drongen",0,50,51.0671875,3.6295947
"Cartoontentoonstelling ""Selecte (Gentsche) humor""",Gentse e.a. cartoonisten stellen voor uit hun eigen werk.,17/07/2011,11:00,15:00,"Hof Van Ryhove, Onderstraat 20, Gent",1,100,51.0559253,3.7251237
Speciale rondleiding ‘Achter de schermen’ in de Etnografische Verzamelingen.,Hoe wordt een voorwerp een museumstuk? Komt elke gift in een vitrine? Werp eens een blik in de reserves. Pas zelf een paar witte handschoenen en betast eens een voorwerp en kom meer te weten over conservatie.   Plaatsen beperkt; reserveren verplicht!,17/07/2011,11:00,12:30,"Het Pand, Onderbergen 1, Gent",0,50,51.052799,3.7198035
Het Gentse Montmartre - Vlerickschool,een rustpunt in de drukte van de Gentse feesten. Een plein met een authentiek kader. U kan er rustig flaneren tussen de kunstenaars en luisteren naar Franse chansons. Genieten van optredens door zangers en goochelaar. Brunch vanaf 10h,17/07/2011,10:00,23:50,"Binnentuin Vlerickschool, Seminariestraat 10, Gent",0,50,51.0514757,3.7314442
Sherlock Holmes in het Patershol (zoektocht zonder gids),"Zoektocht in 1 van Gents oudste en gezelligste wijken. Aan de hand van een leidraad, vragen en raadsels leer je het Patershol beter kennen. Boekje te koop: Kunstglasramen Mestdagh, Drabstr. 2",17/07/2011,00:00,00:00,"Sint-Veerleplein /, Gent",0,50,51.0567346,3.7213135
Stadhuis van Gent,Geleid bezoek aan het Stadhuis met aandacht voor Rechtspraak en Gerechtigheid. In samenwerking met de Dienst Monumentenzorg en Architectuur. Inschrijven niet nodig.,17/07/2011,15:30,16:25,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
"GATE 7 , De Musical",Jongerenmusical,17/07/2011,21:00,22:45,"Theater SCALA, Dendermondsesteenweg 163-165, Gent",0,1000,51.0524071,3.7533519
Joelia!,"Asjemenu speelt 'Joelia!' rond het verhaal van Romeo en Julia, bewerkt naar kinderen vanaf 4 jaar. Joelia! is een interactieve voorstelling, na 40 minuten theater- en poppenspel worden de kinderen uitgenodigd om mee te spelen.",17/07/2011,15:00,15:40,"Tinnenpot, Tinnenpotstraat 21, Gent",0,100,51.0583441,3.7183287
BackBack,"Het flamboyante Gentse trio rond gitarist Filip Wauters, BackBack, is al een geruime tijd een gevestigde waarde in het Clubcircuit. Ze slagen erin om enkel met gitaar, drums en sax een unieke en krachtige sound neer te zetten.",17/07/2011,16:30,17:45,"Bijlokesite, Godshuizenlaan 2, Gent",0,5000,51.0439708,3.7151519
ImproComedy,"Sprankelende improvisatiecomedy. Comedy staat voorop: de grap, de lach, de hilariteit. Met snelle, snedige en verrassende scènes. Make your day with The Lunatics. Ze behoren tot de top van het improvisatietheater in Vlaanderen.",17/07/2011,22:00,23:00,"Theater Tinnenpot, Balkonzaal, Tinnenpotstraat 21, Gent",1,1000,51.0583441,3.7183287
Luk Vincentprijs voor jong Talent,"Jong Talent, Voorstelling van beginnende figurentheaterspelers",17/07/2011,15:00,15:30,"Binnenkoer Europees Figurenteatercentrum, Trommelstraat 1, Gent",0,1000,51.0585945,3.7231493
Improvizeer Improvizeert,"Dit geweldige improvisatiegezelschap zakt maar één keer af naar de Gentse Feesten. Ze brengen opnieuw knappe humoristische sketches, die ze allemaal ter plekke bedenken. Vorig jaar verplichtte een uitverkochte zaal hen tot verschillende bis-nummers!",17/07/2011,20:00,21:15,"Hof Van Ryhove, Onderstraat 20, Gent",1,100,51.0559253,3.7251237
TAPtoe - TapTOE,"Een tentoonstelling van het erfgoed van het Gentse Figurentheater Taptoe. Een archiefkamer, een muziekkamer en de 10 topstukken geven een mooie inkijk in de boeiende carrière van Taptoe. Een theatrale setting met meer dan 200 poppen in het provinciehuis.",17/07/2011,10:00,17:00,"Provinciehuis, Gouvernementstraat 1, Gent",1,100,51.0515278,3.7268065
Elga - Het Panopticum,Elga – Het Panopticum dompelt jou onder in de historiek van Gent waar revolutionaire figuren het voortouw namen. Dit levend museum vind je op de speelplaats van het SKI palend aan het Baudelohof. Een productie in samenwerking met het Vermeylenfonds.,17/07/2011,17:00,17:40,"secundair kunstintituut - speelplaats - ingang via Baudelohof, Ottogracht 4, Gent",0,50,51.0580378,3.7279839
Natte stadswandeling met Lunch i.s.m. Rederij De Gentenaer,"Nieuwe unieke, folklorische wandeling in de stad van Gent met Dille. Of op afspraak !",17/07/2011,10:30,13:30,"A Capella Kaffee, Godshuizenlaan 33, Gent",0,50,51.0432035,3.7165927
"Verliefd, verloofd, getrouwd - een amoureuze stadswandeling",Amor en Cupido nemen je mee langs de meest verdoken romantische plekjes van de stad. Onderweg vertellen ze alles over het liefdesleven van bekende en minder bekende Gentenaars.,17/07/2011,10:00,12:00,"Kiosk, Kouter /, Gent",0,50,51.05039,3.72392
"Boottocht ""Gent Compleet"" + gratis ijsje. Duur: 90 min.","Gegidste boottocht op Leie, Lieve, Ketelvaart & Schelde. Ook doorvaart onder 't Laurentplein. 1000 jaar architectuur en verhalen op het parcours. Tickets afhalen van vanaf 1 uur vóór afvaart, ten laatste 15 minuten vóór afvaart.",17/07/2011,14:00,15:30,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,1000,51.0569531,3.7226146
Carlos Rodriguez-Méndez | Agua Caliente/Hot Water,De Spaanse kunstenaar Carlos Rodríguez-Méndez plaatst een reusachtige minimale sculptuur in de Kunst Nu-ruimte van S.M.A.K.,17/07/2011,10:00,18:00,"S.M.A.K., Citadelpark 2, Gent",0,50,51.05665,3.72
"Gent, rebelse stad!",Gent heeft altijd een dwars en rebels karakter gehad; Dit uitte zich in vele opstanden en oproeren tegen externe en interne machthebbers. In deze wandeling tonen we u aan dat Gent inspiratie geweest is voor nieuwe vormen om het gezag te tarten.,17/07/2011,14:00,16:00,"Café Trefpunt, Bij Sint-Jacobs 18, Gent",0,50,51.0562813,3.7271842
"Er is geen linkse kerk wel een rechtse, en de rechtse kerk domineer het publieke debat",met o.a. Jan Blommaert en Eric Corijn,17/07/2011,14:00,18:00,"Minnemeers (NT2Gent), Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Kleurwedstrijd,"Doorlopend kleurwedstrijd voor de kinderen; tekeningen, papier en wasco's liggen ter beschikking. De winnaars krijgen persoonlijk een brief van de slotenmaker...",17/07/2011,10:00,18:00,"Belfort, Sint-Baafsplein , Gent",0,50,51.0536709,3.7254561
Ambassaderus van de Gensche Leute,Spraakmakende gesprekken met opvallende Gentenaars,17/07/2011,13:00,14:00,"EFTC , Trommelstraat 1 te Gent, Trommelstraat 1, Gent",1,100,51.0585945,3.7231493
Durven,Moshé Feldenkrais definieerde « gezond zijn” als de mogelijkheid om in de richting van onze dromen te durven gaan. De Feldenkrais methode is een middel tot zelfkennis dat toelaat de kwaliteit van ons leven te verbeteren.,17/07/2011,10:30,16:30,"Feldenkrais Gent, Kliniekstraat 69, Gentbrugge",1,50,51.0410004,3.7546023
J To The C & The Bad Mothas,Zaal: Lid van Dj Grazzhoppa’s Big Band – De Vlaamse Jamie Lidell,17/07/2011,22:00,23:00,"Charlatan, Vlasmarkt 6, Gent",0,1000,51.0560619,3.7282741
Chansons à la carte met Guido Belcanto en Derek,"Van Derek weten we al langer dat hij graag in het Frans zingt, maar dat ook Guido Belcanto een zwak heeft voor het Franse lied is een groter geheim! Samen met muzikanten Yves Meersschaert en Mario Vermandel brengen ze hun favoriete Franstalige chansons.",17/07/2011,17:30,19:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
Tangram en andere traditionele kinderspelletjes uit China in de Etnografische Verzamelingen,TANGRAM is een Chinees legspel waarbij figuren kunnen worden gevormd uit geometrische stukken. Met zo’n puzzelstuk in de hand speuren en spelen tussen de museumstukken en in de omsloten kloostertuin.   Ouders zijn welkom!,17/07/2011,14:00,15:30,"Het Pand, Onderbergen 1, Gent",0,50,51.052799,3.7198035
De Geheimen van Gent,"Los jij solo, in duo of met je team van detectives de moord op Brocante Julos op, die alles te maken heeft met ‘de geheimen van Gent’? De winnaar van dit stadsspel-moordspel zal beloond worden met het teruggevonden paneel de Rechtvaardige Rechters!",17/07/2011,14:00,19:00,"Zuidpark, Woodrow Wilsonplein , Gent",0,50,51.05665,3.72
Arm Gent,"Gent mag terugkijken op een roemrijk verleden, maar hoe ging de stad doorheen de tijden om met armoede? Bedel wat geld bij elkaar voor schoenen, en treed even in de voetsporen van 'de kleine man' aan de zelfkant van de maatschappij.",17/07/2011,10:30,12:00,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
ZOEKTOCHT VLIEG! voor kinderen van 6 tot 12 jaar,Zoek aan de hand van vijf tips de schat van Vlieg! in het Museum voor Schone Kunsten,17/07/2011,10:00,18:00,"Museum voor Schone Kunsten, Citadelpark , Gent",0,50,51.05665,3.72
Tentoonstelling Leo De Budt,"Het onbekend religieus oeuvre van striptekenaar Leo De Budt, vader van ""Thomas Pips""",17/07/2011,14:30,17:30,"Sint-Jacobskerk, Bij Sint-Jacobs , Gent",0,1000,51.0564691,3.7270706
tweedehands boekenmarkt langs de Ajuinlei,Verkoop van tweedehands boeken langs de Ajuinlei elke zondag van 10u00 tot 18u00,17/07/2011,10:00,18:00,"ajuinlei, Ajuinlei 00, Gent",0,1000,51.05665,3.72
Crea-atelier & volksspelen - dag 1,"Met strijkkralen een decoratief kunstwerkje maken; een leuke auto, een bruine beer of een mooie prinses ... alles is mogelijk. Diverse volksspelen met daaraan verbonden een kleine verassing.",17/07/2011,14:45,16:15,"Landgoed De Campagne, Gijzelstraat 12, Drongen",0,50,51.0671875,3.6295947
Dineren in 't Prinsenhof,"We kuieren door het Prinsenhof en duiken in een verleden van hertogen, industriebaronnen én paters. De Augustijnen stellen hun deuren open en nodigen ons uit voor het diner. Ook voor aperitief en dessert worden we op ongewone locaties verwacht.",17/07/2011,18:00,21:00,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
Lupa Luna,"Het nieuwe project van Greet Garriau met Sam Van Ingelgem, Thomas Noël en all-round muzikant Geert Waegeman.",17/07/2011,22:00,23:30,"Monasterium Poortackere, Oude Houtlei 56, Gent",1,1000,51.0522058,3.7169339
Openingsconcert Gabrielle Sultana,"Gabriella Sultana speelt Prokofieff, Beethoven, Debussy Cammileri",17/07/2011,16:00,17:00,"KANTL, Koningstraat 18, Gent",0,50000,51.0554501,3.7278414
AUDIOGIDSEN GRATIS - volwassenen en kinderen,Audiogidsen GRATIS voor volwassenen en kinderen tijdens GF,17/07/2011,10:00,18:00,"Museum voor Schone Kunsten, Citadelpark , Gent",0,50,51.05665,3.72
Romantic Paddling,"Romantische rondvaart in de oude Gentse binnenstad met een Canadese kano, al dan niet voorzien van een bubbeltje.  Voor mensen met een sportieve ingesteldheid en zin voor avontuur en cultuur.",17/07/2011,10:00,19:00,"Sint Michielsbrug, Predikherenlei 2, Gent",0,50,51.0534952,3.7209076
Middeleeuws ontbijt en Ontbijt bij Lieven Bauwens,"Een arm en een rijk ontbijt, een ontbijt bij Lieven Bauwens. En nieuw dit jaar: een kinderontbijt! Steeds een goede start voor een dag Gentse Feesten. Geen reservatie mogelijk. Wie voor 11.30 uur aanwezig is, wordt zeker bediend. Prijs €5, €9 of €11.",17/07/2011,08:30,11:30,"MIAT, Minnemeers 9, Gent",0,1000,51.0599955,3.7287123
Kantdemonstraties door de kantclub Sint-Katelijne,"Stropkant, Cluny, florence, Russische kant, moderne kant, bloemwerk, duchesse kant of Vlaamse kant: de leden van de kantclub hebben het allemaal in hun vingers!",17/07/2011,10:00,12:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
Vier zonder ruuk deur 't Spelleke van Dei Kluite,"Een nieuwe revue, veur alle  gruute kientsjes die Gent kenne en Gents verstoan mee stijte muile Pierke Pierlala in d'uuftrolle.",17/07/2011,22:00,23:30,"Lakenmetershuis/Willemsfonds -Vrijdagsmarkt, Vrijdagmarkt 24-25, Gent",1,1000,51.0569408,3.7264272
Bij de buren op bezoek!,Een wandeling door de wijk Sluizeken met bezoek aan een Turkse kruidenier en bazaar. De wijk illustreert de samenlevingsopbouw met vallen en opstaan van twee culturen. In de moskee hoort u het verhaal over het beleven van de Islam door Gentse moslims.,17/07/2011,14:00,17:00,"Café Trefpunt, Bij Sint-Jacobs 18, Gent",0,50,51.0562813,3.7271842
Historische rondvaart doorheen het middeleeuwse Gent + gratis ijsje. Duur: 40 min.,"Rondvaart met gids op Leie en Lieve. Om de de 15 minuten vertrekt er een bootje. Reservatie: niet nodig, tenzij voor groepen.",17/07/2011,10:00,00:00,"Aanlegsteiger De Bootjes van Gent-Rederij Dewaele, Korenlei , Gent",0,1000,51.054856,3.7201238
Robag Whrume (GER),"De ene helft van het Wighnomy-duo. De man houdt van zweverige ritmes, gedrenkt in reverbs en omgeven door jazzy danwel abstracte melodieën.Tijdloos? Luistertechno? Misschien wel, maar vervelen zal het geen seconde. Gewoon de voetjes van de vloer dus.",17/07/2011,23:00,05:55,"10 Days Off - Vooruit, Sint-Pietersnieuwstraat , Gent",0,5000,51.05665,3.72
Outsiders: kunst in de marge,"De werelden van kunst en waanzin hebben elkaar doorheen de geschiedenis met regelmaat geïnspireerd. Outsiderkunstenaars maken eigenzinige omzwervingen door de wereld van kunst, esthetiek en creativiteit.",17/07/2011,13:00,17:00,"Museum Dr. Guislain, Jozef Guislainstraat 43, Gent",1,100,51.0662256,3.702715
Boerenmarkt - Charles de l' Epéeplein,Boerenmarkt,17/07/2011,08:00,12:30,"Charles de L'Epéeplein , Gent",0,50,51.057712,3.6951777
Circusworkshops voor kinderen (6-12 jaar),"Wil je zelf circusartiest worden? Dat kan! Onder ervaren begeleiding van Circusplaneet kan je gratis allerlei zotte circustechnieken uitproberen: luchtacrobatie, jongleren, diabolo, ... Gelieve vooraf in te schrijven aan het onthaal.",17/07/2011,15:00,18:00,"Baudelopark, Bibliotheekstraat 7, Gent",0,50,51.0578349,3.7294696
Morcheeba,Onder het motto ‘back to basics’ presenteerde het triphop-trio Morcheeba in 2010 een gloednieuw album ‘Blood Like Lemonade’.,17/07/2011,20:30,21:45,"Bijlokesite, Godshuizenlaan 2, Gent",0,5000,51.0439708,3.7151519
"Tentoonstelling ‘Van paardenmiddel tot paardendokter’, over de geschiedenis van de paardengeneeskunde","Wat hebben een skelet, elixirs en heiligenaanroepingen met elkaar gemeen? Weinig op het eerste zicht, en toch. Ze hebben allen een plaats in de unieke tentoonstelling over de geschiedenis van de paardengeneeskunde, een bijzonder boeiende wetenschap.",17/07/2011,11:00,18:00,"Universiteit Gent Aula, Voldersstraat 9, Gent",0,100,51.0520041,3.7234777
De koning zonder schoenen,"Een kleutervoorstelling over verdriet, hoop en geluk.  Over geven en krijgen en dat rijkdom veel meer is dan rijk zijn. Meer info? http://www.4hoog.be/pages/productie_kzs.html",17/07/2011,15:00,16:00,"Steinerschool, Kasteellaan 54, Gent",0,100,51.0493207,3.7394541
Workshop Ken je kleuren,Bij een kleuradvies gaan we op zoek naar de kleuren die in harmonie zijn met uw natuurlijke uitstraling. U leert hoe u er fantastisch kan uitzien en welke combinaties u het meeste flateren.,17/07/2011,14:30,17:30,"Beverhoutplein 13, Gent",0,50,51.0569984,3.7285361
'Materiële armoede en culturele rijkdom in Afrika' een boeiende ontdekking in de Etnografische Verzamelingen!,In de media wordt het beeld over Afrika bepaald door het cliché van de armoede. Deze expo toont dat Afrikanen creatief zijn in het zoeken van oplossingen om materiële armoede te overstijgen.,17/07/2011,11:00,17:00,"Het Pand, Onderbergen 1, Gent",1,50,51.052799,3.7198035
"Philippe Pierloot, viola da gamba & Romina Lischka, viola da gamba","Hume, Corkine, Locke, De Ste Colombe, Schenck",17/07/2011,15:00,16:30,"Refter van de Sint-Baafsabdij, Gandastraat zn, Gent",0,1000,51.05665,3.72
Het Stadhuis. Vrij bezoek.,Vanaf de middeleeuwen tot de Brabantse Omwenteling bestuurden 2 schepenbanken de stad: de schepenen van de Keure en van Gedele. Zij hadden een rechterlijke functie maar waren ook verantwoordelijk voor het dagelijks bestuur en de financiën.,17/07/2011,14:00,19:00,"Stadhuis, Botermarkt 1, Gent",0,1000,51.0545313,3.7253208
"Tentoonstelling : "" Spiegeltje spiegeltje aan de wand...""",Een tentoonstelling waarbij we teruggaan naar het jaar 1925.Een presentatie uit de collectie van handgemaakte kleren en fantastische hoeden van Vivien Delbaere.,17/07/2011,14:00,17:00,"School van Toen, Klein Raamhof 8, Gent",0,50,51.0555274,3.7171145
