Expo 'Ons industrieel verleden',"Duik 250 jaar terug in de tijd. Vergeet alle technologische toepassingen, zoals gsm, computer en ipod. Je belandt in de 18e eeuw en komt vervolgens in de periode van de 1e industriële revolutie met de opkomst van de machine.",21/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,100,51.0599955,3.7287123
'En Het Grootste Deel Schreven we Samen in Bed',"Voor het vierde jaar op rij brengt het Gentse dichterscollectief 'De Wolven van La Mancha' tien dagen lang een poëtische oase in het hart van de binnenstad. Een plek waar woord en beeld voor verwondering zorgen: uitdagend, bloedstollend mooi en gratis.",21/07/2011,17:00,02:00,"Los Perros Calientes, Goudstraat 2, Gent",1,50,51.0596007,3.7277249
Historische rondvaart doorheen het middeleeuwse centrum + gratis ijsje. Duur: 50 min.,Gent centrum per boot. Gids aan boord. Om de 15 minuten vertrekt er een boot.,21/07/2011,10:00,00:00,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,1000,51.0569531,3.7226146
Elga - Het Panopticum,Elga – Het Panopticum dompelt jou onder in de historiek van Gent waar revolutionaire figuren het voortouw namen. Dit levend museum vind je op de speelplaats van het SKI palend aan het Baudelohof. Een productie in samenwerking met het Vermeylenfonds.,21/07/2011,21:00,21:40,"secundair kunstintituut - speelplaats - ingang via Baudelohof, Ottogracht 4, Gent",0,50,51.0580378,3.7279839
De Piratenboot + gratis ijsje. Duur 40 min.,Maat Piraat springt aan boord want boeven zitten hem op de hielen. We gaan per boot op zoek naar een geheime schat en hij vertelt onderweg geweldige verhalen over zijn wedervaren om zijn droom te vervullen...,21/07/2011,17:00,17:40,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,1000,51.0569531,3.7226146
GELEGENHEIDSRESTAURANT Augustijnenklooster,Dagelijks gelegenheidsrestaurant tussen 12.00u en 15.00u ten voordele van de Afrikaprojecten van de Paters Augustijnen,21/07/2011,12:00,15:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,100,51.0593912,3.7198089
de GVR 6+,"Een spannende en grappige voorstelling vol aanstekelijke muziek, zinderende spraakkronkels en betoverende beelden naar de bestseller van Roald Dahl. Regie: Fabio Van Hoorebeke, muziek: Joris Hermy, spel: Lulu Aertgeerts, Jolijn Antonissen en Jeroen Maes.",21/07/2011,14:30,15:25,"Toren van Babel, Bargiekaai 1, Gent",0,1000,51.0580853,3.7076434
Het Stadhuis. Vrij bezoek.,Vanaf de middeleeuwen tot de Brabantse Omwenteling bestuurden 2 schepenbanken de stad: de schepenen van de Keure en van Gedele. Zij hadden een rechterlijke functie maar waren ook verantwoordelijk voor het dagelijks bestuur en de financiën.,21/07/2011,14:00,19:00,"Stadhuis, Botermarkt 1, Gent",0,1000,51.0545313,3.7253208
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",21/07/2011,15:15,16:00,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Osama Abdulrasol,Als Gents Irakese muzikant en visual artist brengt traditionele Babylonische muziek op Quanun uit zijn album Elarouse.,21/07/2011,20:00,21:00,"Monasterium Poortackere, Oude Houtlei 56, Gent",1,1000,51.0522058,3.7169339
Tentoonstelling Leo De Budt,"Het onbekend religieus oeuvre van striptekenaar Leo De Budt, vader van ""Thomas Pips""",21/07/2011,14:30,17:30,"Sint-Jacobskerk, Bij Sint-Jacobs , Gent",0,1000,51.0564691,3.7270706
SABIJN aMUZE-ert op 't WATER,"Sabijn brengt een totaal show waarin je haar te zien zal krijgen zoals nooit te voren.  Acterend, zingend en Swingend, dansend, schudden en beven en vooral beleven.",21/07/2011,15:00,17:30,"Aquamuse (Schip), Kuiperskaai 24, Gent",1,1000,51.0498626,3.7301691
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",21/07/2011,19:15,20:00,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",21/07/2011,19:45,20:30,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Bezoek belfort,Gent al eens van bovenaf bekeken? Zeker doen tijdens de Gentse Feesten!,21/07/2011,10:00,18:00,"Belfort, Sint-Baafsplein , Gent",0,50,51.0536709,3.7254561
"Prietproat, blabla en andere ziever.",Gentse feestenrevue met grappen en sketches in 't schuun Gents door de Kloaverkes met als onderwerp TAAL in al zijn vormen. De show wordt afgewisseld met liedjes van BETSY en komische goochelacts van het duo ROBINI en BALDARNY. Muziek: Marco's orkest.,21/07/2011,14:30,17:35,"VIP School, Martelaarslaan 13, Gent",1,100,51.0462502,3.7123823
Movieguide Alison,"Alison is een virtueel avontuur doorheen de geschiedenis van de Gentse Sint-Pietersabdij. Dit bezoek is bijzonder geschikt voor gezinnen met kinderen. Mysterieus, raadselachtig, verrassend. Een onalledaags cultuurhistorisch avontuur.",21/07/2011,10:00,18:00,"Kunsthal Sint-Pietersabdij, Sint-Pietersplein 9, Gent",0,50,51.0428007,3.7264994
Feestoog,"Ontdek bij FEESTOOG de nieuwste manier van feestvieren!!!!  Onverwachte oplossingen, antwoorden op nooit eerder gestelde vragen, smaakmakende suggesties met een blijvende impakt.  Feesten zonder stress-vorming en live-muziek.",21/07/2011,19:30,21:00,"Tinnenpot, Tinnenpotstraat 21, Gent",1,1000,51.0583441,3.7183287
Beeldige Borsten,"Met de borst vooruit wandelen we langs talloze beelden en afbeeldingen van vrouwen. We zoeken naar schoonheidsidealen vroeger en nu, naar leuke verhalen over opsmuk en geven jullie graag historisch verantwoorde schoonheidstips mee.",21/07/2011,11:00,12:30,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
Van paupers tot poorters,In alle grote steden en in alle tijden is er armoe geweest. Ook Gent ontsnapt er niet aan. In deze wandeling leert u alles over de geschiedenis van de armoede in Gent. In Gent zijn vele relicten te vinden die herinneren aan deze strijd tegen de armoede.,21/07/2011,14:00,16:30,"Café Trefpunt, Bij Sint-Jacobs 18, Gent",0,50,51.0562813,3.7271842
Space Dimension Controller (UK),Galactic funk met analoge instrumenten uit het tijdperk Aarde. De laatste jaren worden de signalen opgevangen en gedecodeerd door Clone Records en het weer in topvorm verkerende R & S records. Spacy maar niet steriel.,21/07/2011,23:00,05:55,"10 Days Off - Vooruit, Sint-Pietersnieuwstraat , Gent",0,5000,51.05665,3.72
Lichtroze oortjes. Duur 1 uur,"Vrolijke, ontdeugende en licht erotische vertellingen uit verschillende windstreken, tot je weer aan land stapt met zeemansbenen en licht tintelende oortjes, door Veerle Ernalsteen op een varende boot.",21/07/2011,21:00,22:00,"Aanlegsteiger De Bootjes Van Gent - Rederij Dewaele, Korenlei , Gent",0,1000,51.054856,3.7201238
13&God (V.S./D/),Club Handelsbeurs,21/07/2011,20:40,21:20,"Kouter, Kouter , Gent",0,10000,51.05039,3.72392
Expo,"Naast zijn muziek brengt Osama in het Monasterium visual art met oude structuren, beelden en tekst van 4000 tot 5000 jaar oud.",21/07/2011,09:00,23:30,"Monasterium Poortackere, Oude Houtlei 56, Gent",1,100,51.0522058,3.7169339
Pietjesbak met Carlos,Met zijn teerlingenbak onder de parasol of paraplu verslaat Carlos sinds 1972 alle weersvoorspellingen.,21/07/2011,10:00,12:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
Over blauw bloed en witte billenbijters - zoektocht in het Prinsenhof (zonder gids),"Prinsenhof: meer dan het oord van verdoemenis waar de Gentenaars stroppendragers werden. Een duik in de geschiedenis van deze mooie wijk! Boekje te koop: Kunstglasramen Mestdagh, Drabstr. 2",21/07/2011,00:00,00:00,"Lievekaai /, Gent",0,50,51.0584957,3.7189457
Mo & Benoelie,Barbaar: aka The Glimmers,21/07/2011,00:00,05:55,"Charlatan, Vlasmarkt 6, Gent",0,1000,51.0560619,3.7282741
Bubulus Bubb,De uil spreekt. Naar de 'De Legende van Tijl Uilenspiegel' van Charles De Coster,21/07/2011,17:30,18:30,"Hof Van Ryhove, Onderstraat 20, Gent",1,50,51.0559253,3.7251237
Leven in Gent/Dallas,Leven in Gent/Dallas - een andere kijk op wonen. De bezoekers van de feesten leren een ander Gent met zijn bewoners kennen. Een Gent voorbij de feestkern die onze perceptie in vraag stelt over hoe wij een sociale woonwijk beleven.,21/07/2011,14:00,20:00,"Ons Huis - Fernandezzaal, Vrijdagmarkt 9, Gent",0,1000,51.0569242,3.7270351
Aan tafel met graaf Pierre Emmanuel d'Hane de Leeuwergem,Het publiek beleeft een dag uit het leven van de familie d'Hane de Leeuwergem en haar personeel in 1778.,21/07/2011,19:30,21:30,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,50,51.0515844,3.7214225
The Insect Circus Museum - The Insect Circus (UK),Sir Ronald McPeak en Lady Bonnie Berkeley zijn de stichters van het Grand Travelling Insect Circus Museum. In een authentieke mahogany Bedfort komen ze ons verbazen met hun bijzonder museum van een insectencircus.,21/07/2011,15:00,20:00,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Movieguide Filips en Mathilde,Het Gravensteen is een van de topmonumenten van Gent. Via de movieguide ‘Filips en Mathilde’ komt het verre en bewogen verleden van deze versterkte burcht werkelijk tot leven.,21/07/2011,09:00,18:00,"Gravensteen, Sint-Veerleplein , Gent",0,50,51.05665,3.72
"Ienmoal, andermoal…ADZJUZEE!","Luk De Bruyker kruipt in de huid van de verkoper van het veilinghuis DVC om het erfgoed van Theater Taptoe te verkopen… maar lukt hem dat wel? In deze productie wordt hij opnieuw Romain Deconinck, Scrooge, Saint Exupéry en komen heelwat poppen tot leven.",21/07/2011,19:00,20:15,"DVC veilinghuis, Burgstraat 20/22, Gent",1,100,51.0566275,3.7188169
Café-Chantant,Een mengelmoes van Gentse liedjes. Zitplaats niet verzekerd zonder ontbijt,21/07/2011,11:00,13:00,"Brasserie Het Volk, Poel 7, Gent",0,50,51.0545335,3.7178529
Buffetformule of BBQ,"Soep, saladebar, 10 verschillende Hoofdschotels, diverse desserten. Reservatie bevestigd bij betaling en afhaling kaarten. Zitplaatsen verzekerd !",21/07/2011,17:30,22:00,"Brasserie Het Volk, Poel 7, Gent",0,50,51.0545335,3.7178529
TopTalent,In de musical TopTalent volgen we een aantal would-be popsterren die deelnemen aan een talentenjacht op televisie en koste wat het kost willen winnen.,21/07/2011,15:00,16:30,"CAPITOLE GENT, Graaf van Vlaanderenplein 5, Gent",1,1000,51.0480347,3.7319393
Elga - Het Panopticum,Elga – Het Panopticum dompelt jou onder in de historiek van Gent waar revolutionaire figuren het voortouw namen. Dit levend museum vind je op de speelplaats van het SKI palend aan het Baudelohof. Een productie in samenwerking met het Vermeylenfonds.,21/07/2011,20:00,20:40,"secundair kunstintituut - speelplaats - ingang via Baudelohof, Ottogracht 4, Gent",0,50,51.0580378,3.7279839
Belleman Jean-Pierre Van De Perre,Belleman te zien in het straatbeeld is ter beschikking van de bevolking en feestvierders bij de rondgang van de stroppendragers.,21/07/2011,16:00,20:00,"Feestzone, Belfortstraat , Gent",0,50,51.055272,3.7266301
't Brandt in d'Helle,Guul Gent ee gebrand deur de joare ; 't es nie te geluve... Of 't verhoal van de gruute branden in Gent.,21/07/2011,14:30,16:30,"Vanderdoncktdoorgang, hoek Vlaanderenstraat, Vlaanderenstraat -, Gent",0,50,51.050064,3.7302893
amoRRoma duo,amoR (liefde) en Roma (de symbolische macht)… tegengestelden.,21/07/2011,12:00,13:00,"Monasterium Poortackere, Oude Houtlei 56, Gent",1,1000,51.0522058,3.7169339
Museumspel KidKastKraak,Aan de hand van 3 koffers en een kast verkennen de leerlingen de expo WereldWijdWerken. Zij zijn gevuld met bezittingen van Kristel en haar grootouders. Elk voorwerp stuurt de kinderen op pad. Vanaf 6 jaar.,21/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Leesa (BE),"Getalenteerde dame die leuke dingen doet met minimal techno en deep house. Bracht dit jaar haar 2e ep uit, won een paar dj contests, speelde oa in Café d’Anvers, Suite 16 en werd door Stubru’s Switch geselecteerd voor hun all female Bitch uitzending.",21/07/2011,23:00,05:55,"10 Days Off - Vooruit, Sint-Pietersnieuwstraat , Gent",0,5000,51.05665,3.72
Nova Scotia (cd-voorstelling),“Na de stilte komt muziek (van Nova Scotia) het dichtst bij het zeggen van het onzegbare. Nova Scotia is een goed bewaard geheim. Men zegge het voort.”,21/07/2011,21:00,23:00,"Hotsy Totsy, Hoogstraat 1, Gent",1,100,51.0544408,3.7165371
"Tentoonstelling ""Esprit Porcelaine""","Het kunstcollectief ""Esprit Porcelaine"" blaast ""Les arts de la table"", door hun samenwerking met de porseleinfabrieken in Limoges, nieuw leven in. De ontwerpen illustreren de technische vaardigheden die nodig zijn om tot hoogstaande kwaliteit te komen.",21/07/2011,10:00,18:00,"Design Museum Gent, Jan Breydelstraat 5, Gent",0,1000,51.0556456,3.7202583
Openluchtatelier/kunstmarkt,"Openluchtatelier met demonstaties van verschillende beeldende kunstenaars   (tekenaars,schilders,portrettekenaars,karikarturen enz.)",21/07/2011,10:00,19:00,"Groentenmarkt, Gent",0,50,51.0559826,3.7223147
Zoon,Raf Walschaerts (Kommil Foo) solo op scène in een regie van Ineke Nijssen.,21/07/2011,19:30,21:30,"NTGent Schouwburg, Sint-Baafsplein 17, Gent",1,1000,51.05665,3.72
Het Zwaard van Koning Arthur - poppentheater met Pierke,"Pierke gaat terug in de tijd en beleeft een spannend avontuur bij koning Arthur en tovenaar Merlijn! Alle klassieke Pedrolino-ingrediënten zijn aanwezig: een boeiend verhaal, humor, prachtige poppen en sfeervolle decors!",21/07/2011,15:00,16:30,"Gravensteen, Sint-Veerleplein , Gent",1,1000,51.05665,3.72
Matchbox on Tour,"Twee verschillende kunstenaars : Nina Stoupina en Conny Kuilboer onderlegt in verschillende disciplines, elk met andere etnische wortels, andere vormen van beelexpressie. De matchbox staat gestationeerd aan het MIAT. Opening matchbox 17/7 om 14.30u",21/07/2011,14:30,20:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
België Boven?,"DJ oxana: To .be or not to .be: that's the Party!! Hot and smoking! Diva-stemmen Dress-code= funeral black or festive black, pick one :)",21/07/2011,23:00,05:00,"Zodiac, Heilige-Geeststraat 3, Gent",1,1000,51.053485,3.7238516
'Rechtspraak en gerechtigheid.' Themarondleiding in het Stadhuis.,In het stadhuis werd vroeger recht gesproken. Opvallend is het labyrint in de Pacificatiezaal. Die banmijl kon een aantal keren worden afgelegd als straf voor sommige overtreders van de wet.,21/07/2011,15:30,16:15,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",21/07/2011,18:30,19:15,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Dacart,"Dacart is een tentoonstelling, georganiseerd door het dagactiviteitencentrum van Zonnehoeve|Living+. De werken die worden getoond zijn de werken, gemaakt door onze cliënten. Het gaat over beeldend werk, schilderijen, collages… Alle werken zijn te koop.",21/07/2011,15:00,22:00,"Turnzaal Secundair Kunstinstituut Stad Gent, Ottogracht 4, Gent",1,1000,51.0580378,3.7279839
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",21/07/2011,16:00,16:45,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Schraapzucht - Tuig (NL) - € 9,Een soort van middeleeuwse machine gaat het duel aan met een vreemde man. Muziek op maat van de beweging van de machine brengt uw verbeelding op gang.,21/07/2011,22:30,23:15,"Sint-Baafsabdij, ingang via Groene Kerk Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Casa Bordo,"Voklstoneel-komedie in drie bedrijven van Lea Van Volsem. In 't Gents In ""De Buurtlloods"" Patrijsstraat 10, Gent. Mariette wordt de erfgename van een heel speciale erfenis .",21/07/2011,19:30,22:30,"De Buurtloods,, Patrijsstraat 10, Gent",0,50,51.0742429,3.7324861
Filmvoorstelling : kortfilm De Veer van César,"hoofdrol Pjeroo Roobjee, gastrollen Jan Decleir, Robbe de Hert, Peter Holvoet-Hanssen",21/07/2011,14:00,18:00,"Zebrastraat NV, Zebrastraat 32/001, Gent",1,100,51.0401269,3.7330531
Sherlock Holmes in het Patershol (zoektocht zonder gids),"Zoektocht in 1 van Gents oudste en gezelligste wijken. Aan de hand van een leidraad, vragen en raadsels leer je het Patershol beter kennen. Boekje te koop: Kunstglasramen Mestdagh, Drabstr. 2",21/07/2011,00:00,00:00,"Sint-Veerleplein /, Gent",0,50,51.0567346,3.7213135
Vivat Vivaldi,"Denijs Van Killegem, Ruth Van Killegem, Guy Penson en Jona Kesteleyn brengen Antonio Vivaldi opnieuw tot leven. Denijs kruipt letterlijk onder de pruik van 'il prete rosso', commentarieert en filosofeert. De musici brengen hoogtepunten van Vivaldi.",21/07/2011,17:00,18:30,"Middeleeuwse Crypte, NH Gent Belfort Hotel, Hoogpoort 63, Gent",1,100,51.0547961,3.725409
Theeconcert - Erika Pauwels,"Erika Pauwels in samenwerking met de Dienst Feestelijkheden. Zij presenteert jong zangtalent in opera-, operette- en musicalfragmenten.",21/07/2011,14:30,17:00,"Vlaamse Opera, Schouwburgstraat , Gent",0,50,51.0498805,3.7231031
Liquid Love Hotel,Een koppel van middelbare leeftijd ontmoet een tegendraads hoertje en een gigolo van weinig woorden. Verborgen agenda’s en een broek vol goesting maken van Liquid Love Hotel een bij momenten hilarische tragikomedie die ook tot nadenken stemt.,21/07/2011,20:30,22:05,"NTGent Arca, Sint-Widostraat 4, Gent",1,1000,51.0574957,3.7195404
Orgelrecital Sint-Baafskathedraal Gent,"Orgelrecital in het kader van het Internationaal Orgelfestival 2011 in de Sint-Baafskathedraal te Gent.  Thema: ""Geen donderdag zonder Bach - Editie II"".",21/07/2011,12:45,14:00,"Sint-Baafskathedraal, Sint-Baafsplein , Gent",0,1000,51.0530324,3.7266397
Images of Villages - Scuba Club Collective (BE-SL),‘Images of Villages’ is een voorstelling over de creatie van een klein dorp in de stad. Scuba Club Collective geeft het publiek een zintuiglijke belevenis en gaat met hen terug in de tijd.,21/07/2011,19:30,20:15,"Spaanskasteelplein , Gent",0,50,51.0543133,3.7382505
Diafaan V. Hedendaagse glaskunst in Vlaanderen,"'Diafaan' is een biënale tentoonstelling over hedendaagse glaskunst in Vlaanderen die voor de vijfde keer plaatsvindt in het Begijnhof van Sint-Amandsberg. In het hof worden op verschillende plaatsen, binnen en buiten, werk van kunstenaars getoond.",21/07/2011,13:00,18:00,"Begijnhof Sint-Amandsberg, Jan Roomsstraat , Sint-Amandsberg",0,100,51.0584416,3.7498916
Kernenergie/Bonussen en de banken,Kernenergie/Bonussen en de banken,21/07/2011,14:00,18:00,"Minnemeers (NT2Gent), Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Portus Ganda - NIEUW!,"De Gentse jachthaven onthult de oudste geschiedenis van de stad: hier werd Gent gesticht, bij de samenvloeiing van Schelde en Leie. Parel van deze buurt is ongetwijfeld de eeuwenoude Sint-Baafsabdij.",21/07/2011,17:00,18:30,"Ingang Van Eyckzwembad, Veermanplein -, Gent",0,50,51.0541863,3.7334779
de GVR 6+,"Een spannende en grappige voorstelling vol aanstekelijke muziek, zinderende spraakkronkels en betoverende beelden naar de bestseller van Roald Dahl. Regie: Fabio Van Hoorebeke, muziek: Joris Hermy, spel: Lulu Aertgeerts, Jolijn Antonissen en Jeroen Maes.",21/07/2011,17:00,17:55,"Toren van Babel, Bargiekaai 1, Gent",0,1000,51.0580853,3.7076434
Expo  Mbongeni BUTHELEZI  (Zuid-Afrika),"Mbongeni BUTHELEZI is opgegroeid in Soweto, Johannesburg. Zijn schilderijen zijn een optimistische weergave van het leven in een township. Hij heeft een techniek ontwikkeld waarbij hij gerecycleerde plastic verpakkingen smelt met een hete lucht blazer.",21/07/2011,16:00,21:00,"tse-tse-art gallery hedendaagse afrikaanse kunst, Sint-Joriskaai 18, Gent",1,50,51.0564168,3.7328153
Cendres - La Chouing (FR),Twee broers die de laatste wens van hun overleden moeder in vervulling willen brengen: een geschikte echtgenote vinden. Maar zal dit lukken?,21/07/2011,22:00,22:45,"Spaanskasteelplein , Gent",0,100,51.0543133,3.7382505
Open viltatelier,"Vilten is hip! Deze oeroude techniek, waarbij je van wol vilt maakt, vind je vandaag in juwelen, tassen en zelfs tapijten. Koop een zakje wol en ontdek de basisknepen van het vilten. Kom en ga, zoals jij het wilt.",21/07/2011,10:00,13:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Hotel Jarretelle,"De langbenige Pascale Platel verhuurt u graag een kamer voor de nacht en gluurt met u door het sleutelgat naar haar extravagante gasten. Delicieuse dames, burlesque bunnies en drinks on the rocks, welkom in onze cabareteske suite deluxe!",21/07/2011,22:00,23:30,"Balzaal, Vooruit, Sint-Pietersnieuwstraat 23, Gent",1,1000,51.05665,3.72
Expo 'WereldWijdWerken',"Beleef de gevolgen van de industrialisatie. Felix, Aline en Monica komen uit een grote familie. Zij nemen je mee doorheen de expo en vertellen over de turbulente veranderingen in deze periode. Met filmfragmenten en luisterposten.",21/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,100,51.0599955,3.7287123
Harmonieorkest Guy Duijck Evergem,Harmonie,21/07/2011,11:00,13:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
Gent op z'n kookpunt (zoektocht zonder gids),"Wat zat er vroeger in de kookpot? Waarom gebruiken we eigenlijk bestek? Hoe ontstond Gentse waterzooi? Boekje te koop: Kunstglasramen Mestdagh, Drabstraat 2.",21/07/2011,00:00,00:00,"Korenlei /, Gent",0,50,51.054856,3.7201238
Vuile Liedjes Avond,Wij nodigen u uit op een scabreuze viering van de Nationale Feestdag. Kan een vettig liedje en een schuine lolle er altijd in? Schuif dan mee aan voor deze hilarische voorstelling in het Gents. Vergeet uw rode oortjes niet! In openlucht-deur open om 22u,21/07/2011,22:30,00:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,50,51.0574921,3.7234722
Société Anonyme,"Zaal: Strakke funk meets warme soul met o.a. Micha Onzia, ex-Orange Black",21/07/2011,23:30,00:45,"Charlatan, Vlasmarkt 6, Gent",0,1000,51.0560619,3.7282741
Roodlapje,Kindertheater 5+,21/07/2011,15:00,15:50,"buurthuis prinsenhof, Zilverhof 34, Gent",0,50,51.0590296,3.7171645
Optreden van Ambras,Een Gentse groep,21/07/2011,20:00,22:00,"Brasserie Het Volk, Poel 7, Gent",0,50,51.0545335,3.7178529
Travestiespektakel Les femmes fatales Gentse feesten 2011,"unieke travestieshow met prachtige kostuums, ambiancevolle acts en komische live sketches. Onze zeer succesvolle showqueens brengen een show met een lach en een traan waarna u met een fijn gevoel naar huis keert.",21/07/2011,19:00,23:30,"Dienstcentrum Gentbrugge, Braemkasteelstraat 35, Gentbrugge",0,100,51.037097,3.7667554
Schoppenvrouw,Vrouwen hebben geen humor. Tot voor kort mocht je dat beweren. Maar nu is het wetenschappelijk bewezen. Ze hebben wel humor!,21/07/2011,22:00,23:00,"Tinnenpot, Tinnenpotstraat 21, Gent",0,100,51.0583441,3.7183287
Klein Gelatine,"Walter Baele, wereldberoemd met typetjes als Prins Filip, Rosa en Van Leemhuyzen (uit Samson) staat 25 jaar op de planken. Zijn show is een niet te missen vijfsterren typetjesspektakel. Humor tegen de sterren op! (zie ook www.xlp.be)",21/07/2011,20:00,21:20,"Zaal Torrepoort, Ravensteinstraat z/n, Gent",1,1000,51.05665,3.72
Speeltijd,Stand-comedian Piv Huvluv speelt voor het eerst in Gent zijn splinternieuwe show. In zijn onnavolgbare stijl en met rijke fantasie neemt hij zijn publiek mee op een enthousiaste trip naar zijn 'speeltijd' met een resem hilarische anekdotes (www.xlp.be),21/07/2011,22:00,23:10,"Theater Tinnenpot, Balkonzaal, Tinnenpotstraat 21, Gent",1,1000,51.0583441,3.7183287
Rondleidingen in Hotel d'Hane Steenhuyse,Uitzonderlijk kan het Hotel d'Hane Steenhuyse - een 18de-eeuws stadspaleis - onder begeleiding van een gids worden bezocht.,21/07/2011,16:00,17:00,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,100,51.0515844,3.7214225
Travestieshow Les Folles de Gand,"Travestieshow onder leiding van Miss Michelle. Glitter, glamour en humor. Sketches met Cabaret oester. Stemmenimitator Steve Ryckier. Airco in de zaal en hapjes te verkrijgen. Géén show op 17 juli",21/07/2011,20:30,23:15,"Centrum Reinaert, Reinaertstraat 28, Gent",1,1000,51.0595485,3.701899
"Filmvoorstelling ""An inconvenient Truth""",De gefilmde presentatie waarmee Al gore de wereld rondtrok om zijn ongerustheid te ventileren over klimaatverandering en zijn gevolgen...,21/07/2011,10:30,12:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,50,51.0593912,3.7198089
Romantic Paddling,"Romantische rondvaart in de oude Gentse binnenstad met een Canadese kano, al dan niet voorzien van een bubbeltje.  Voor mensen met een sportieve ingesteldheid en zin voor avontuur en cultuur.",21/07/2011,10:00,19:00,"Sint Michielsbrug, Predikherenlei 2, Gent",0,50,51.0534952,3.7209076
Broodje Gent: Culinair Patershol,Wil je eens iets anders dan saaie boterhammen uit je brooddoos? Laat je dan verleiden door Broodje Gent. Wij bezorgen je een originele middagpauze en nemen je twee uurtjes mee het Patershol in.,21/07/2011,12:00,14:00,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
The Julian's New Orleans Jazz Friends,Aperitiefconcert alle dagen van de Gentse Feesten in de foyer van Theater Scala. In de prijs is een aperitief inbegrepen!,21/07/2011,10:00,13:00,"Theater SCALA, Dendermondsesteenweg 163-165, Gent",1,50,51.0524071,3.7533519
Assistentie voor personen met een handicap,Gedurende de volledige periode van de Gentse Feesten is er de mogelijkheid om een gratis assistent te vragen om personen met een handicap te begeleiden om zo de Gentse Feesten te kunnen bezoeken. Dit jaar wordt de assistentie uitgevoerd door vzw Intro.,21/07/2011,14:00,23:00,"AC Zuid, Woodrow Wilsonplein 1, Gent",0,100,51.05665,3.72
Humor in Gentse volksmuziek (Freek Neirynck),"Freek Neirynck is een bijzonder veelzijdig man: hij is journalist, auteur en theaterman (o.m. bekend van Theater Taptoe). Lezing over humor in Gentse volksmuziek o.b.v.  zijn uitgebreide CD-collectie van Gentse volksmuziek.",21/07/2011,19:30,21:00,"Hof Van Ryhove, Onderstraat 20, Gent",1,100,51.0559253,3.7251237
Armoede is een troef,"Arme biotopen vertonen een rijke biodiversiteit. Alleen daar waar de economisch gedreven mens zich bemoeit, verarmt de natuur drastisch. Ingang via Plantentuin",21/07/2011,09:00,12:00,"Museum voor Dierkunde, Karel Lodewijk Ledeganckstraat 35, Gent",0,50,51.036375,3.724129
