Het Dorp,"Vrolijke, intieme en ontroerende show met Nederlandse cabaretliedjes: Op een Mooie Pinksterdag, Het Dorp, Twee Motten, Kleine Johanna. De regisseur van ""Pauline & Paulette"" is eindelijk zwanger! Inclusief hommage aan Ann Petersen.",22/07/2011,20:00,22:20,"zaal De Schryver (Sint Bavo, op wandelafstand van de Groene zaal), Reep 4, Gent",1,100,51.0518832,3.7289473
Joelia!,"Asjemenu speelt 'Joelia!' rond het verhaal van Romeo en Julia, bewerkt naar kinderen vanaf 4 jaar. Joelia! is een interactieve voorstelling, na 40 minuten theater- en poppenspel worden de kinderen uitgenodigd om mee te spelen.",22/07/2011,15:00,15:40,"Tinnenpot, Tinnenpotstraat 21, Gent",0,50,51.0583441,3.7183287
Mijn Ferme Lady,"Muzikale komedie van Romain Deconinck, in regie van Geert Callebaut. Met o.a. Betty Bouckaert, Manon Soberon, Alain Devos, Lia De Cuyper, Guido Van den Berghe, Patrick Pevenage, Johan Van Hoorde, Steffi Ramont, Marc De Bruycker, Marc Scheire. Première 14 juli om 20u",22/07/2011,21:00,23:30,"Theater SCALA, Dendermondsesteenweg 163-165, Gent",1,5000,51.0524071,3.7533519
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",22/07/2011,16:00,16:45,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
"Havenrondvaarten met het havenjacht ""Jacob van Artevelde""","Ga tijdens de Gentse Feesten mee op verkenning in de haven. We starten aan de Rigakaai en varen helemaal tot aan ArcelorMittal.  U maakt kennis met alle dokken en met alle belangrijke spelers zoals oa Volvo, Stora Enso, Bio Base Europe, enz",22/07/2011,16:30,18:00,"Rigakaai - tegenover WEBA, Rigakaai 0375, Gent",1,100,51.05665,3.72
All-English Comedy Night,"Voor het vijfde jaar op rij, de enige show op de Feesten met toppers uit het Amerikaans en Brits stand-up-circuit. Dit jaar o.a met headliner Hari Kondabolu (Comedy Central, Jimmy Kimmel Live...) uit Amerika!",22/07/2011,22:00,23:30,"Hof Van Ryhove, Onderstraat 20, Gent",1,100,51.0559253,3.7251237
Travestieshow Feerie au paradis,"Travestieshow maar op zijn parijse wijze met pluimen strass pailletten .Met prachtige  kostuums zoals in de moulin rouge,glamour numers,comische acts,prachtig   decor,sfeervolle zaal.En dit jaar md zaza en haar dancers erbij!",22/07/2011,20:30,23:30,"de kring, Sint-Godelievestraat 59, Wondelgem",1,100,51.0788791,3.7131195
The New Planet Jazzband (B),Oude stijl Jazz,22/07/2011,20:00,01:00,"Lazy River Jazz Club vzw, Stadhuissteeg 5, Gent",1,1000,51.0542133,3.7242079
"Ginds, tussen de netels - NTGent (BE) - € 15 - € 18","Laat je meeslepen in deze hartverscheurende tragedie vol poëzie en rituelen, gedrenkt in een zuiderse vurigheid over een jonge bruid die op haar huwelijksdag ervan door gaat met haar minnaar. (De voorstelling loopt al vanaf 15 juli)",22/07/2011,20:30,22:00,"Plantentuin van de Universiteit Gent, Karel Lodewijk Ledeganckstraat 35, Gent",0,100,51.036375,3.724129
"theatermonoloog 'Elfde Gebod' met Nicky Langley (oma Fonkel uit Mega Mindi, Thuis, Zone Stad, Aspe)","‘Gij zult in mirakels geloven’ is het elfde gebod.  Aangrijpende theatermonoloog over mystieke plaatsen en figuren in Vlaanderen.  Merkwaardige ontdekkingen over mirakels, geloof en bijgeloof.",22/07/2011,17:00,18:30,"theater Tinnenpot, zaal Bonbonniere, Tinnenpotstraat 21, Gent",1,100,51.0583441,3.7183287
Expo 'Katoenkabaal',Gent was ooit de rumoerigste van de Vlaamse textielsteden. In het MIAT zie je de evolutie van katoenplant tot afgewerkt product. Ontdek ook de vele eigenschappen van textielvezels en het hoogtechnologisch textiel.,22/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,100,51.0599955,3.7287123
"GATE 7 , De Musical",Jongerenmusical,22/07/2011,21:00,22:45,"Theater SCALA, Dendermondsesteenweg 163-165, Gent",0,1000,51.0524071,3.7533519
Hatcha (UK)," Hatcha  is één van de pioniers van de Dubstep scène. Hij brengt avant-gardistische muziek met een urban toets. Zijn vernieuwing binnen het genre bestaat erin de muziek op een donkerdere, meer minimalistische manier te benaderen.",22/07/2011,23:00,05:55,"10 Days Off - Vooruit, Sint-Pietersnieuwstraat , Gent",0,5000,51.05665,3.72
Wandelzoektocht Pasar Gent - Eeklo vzw,"De 17e editie van de Wandelzoektocht van Pasar laat je kennismaken met interessante gebouwen en bezienswaardigheden waarbij werknemers centraal staan. Kortom, een boeiende en plezante uitstap voor het ganse gezin!",22/07/2011,00:00,00:00,"Startplaats, Sint-Michielsplein , Gent",0,50,51.0534201,3.719132
De generaelen staet van een goede famielde in Gent,Het publiek maakt enkele scènes mee uit het leven van graaf en gravin d'Hane de Steenhuyse en hun personeel in 1808.,22/07/2011,10:30,12:30,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,50,51.0515844,3.7214225
Evenement Druk onder stoom,Het MIAT heeft een indrukwekkende historische drukkerij. Enthousiaste vrijwilligers werken aan de drukmachines. Geniet ook van 'drukken' in filmfragmenten uit diverse documentaires en langspeelfilms.,22/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,100,51.0599955,3.7287123
Vieze Verol Tjes - Compagnie KAiET (BE) - € 9,‘Witte Peper’ is het eerste deel van Geert Hautekiet’s Trilogie van de Vieze Verol Tjes. Een meesterlijke eenmansshow van muzikale vertellingen rond vieze verhaaltjes.,22/07/2011,20:30,22:00,"Sportschuur, Regattenlaan 8, Gent",0,50,51.0595068,3.7338161
Rondleidingen in Hotel d'Hane Steenhuyse,Uitzonderlijk kan het Hotel d'Hane Steenhuyse - een 18de-eeuws stadspaleis - onder begeleiding van een gids worden bezocht.,22/07/2011,15:30,16:30,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,100,51.0515844,3.7214225
'Materiële armoede en culturele rijkdom in Afrika' een boeiende ontdekking in de Etnografische Verzamelingen!,In de media wordt het beeld over Afrika bepaald door het cliché van de armoede. Deze expo toont dat Afrikanen creatief zijn in het zoeken van oplossingen om materiële armoede te overstijgen.,22/07/2011,11:00,17:00,"Het Pand, Onderbergen 1, Gent",1,50,51.052799,3.7198035
Workshops voor kinderen in de Etnografische Verzamelingen,Kruip in de huid van een heuse ontdekkingsreiziger. Verken de wereld aan de hand van voorwerpen en verhalen.   Speel spelletjes van verre volkeren. Zo kom je te weten hoe kinderen zich daar amuseren en groot worden. Ouders welkom. Schrijf tijdig in!,22/07/2011,11:00,12:00,"Het Pand, Onderbergen 1, Gent",0,50,51.052799,3.7198035
Geleide bezoeken aan Vlaanderens enige drijvende dierenasiel.,De Poezenboot is uniek als opvangcentrum voor gewonde en verwaarloosde poezen. Volledig gedragen door vrijwilligers. Geleide bezoeken mogelijk. Groepen + 8 pers : gelieve te reserveren !,22/07/2011,14:00,18:00,"Poezenboot, Nieuwevaart 300, Gent",1,50,51.0648089,3.7021974
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",22/07/2011,19:45,20:30,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Museumspel KidKastKraak,Aan de hand van 3 koffers en een kast verkennen de leerlingen de expo WereldWijdWerken. Zij zijn gevuld met bezittingen van Kristel en haar grootouders. Elk voorwerp stuurt de kinderen op pad. Vanaf 6 jaar.,22/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Om en bij de OLV Sint-Pieterskerk,"De Sint-Pieterskerk torent al eeuwen uit boven monniken, Pieterlingen, soldaten, arbeiders, foorgangers en studenten. Neem een kijkje in deze prachtige barokkerk en omgeving.",22/07/2011,16:00,18:00,"Portaal OLV Sint-Pieterskerk, Sint-Pietersplein /, Gent",0,50,51.04269,3.72648
Ontbijt met akoestische muziekale omkadering met aperitief en tapas,Elke dag een andere muziekant,22/07/2011,10:30,12:30,"Bar Oh, Hoogstraat 88, Gent",1,50,51.0546514,3.7142364
New Orleans Jazz met The Rudy Balliu  Society Serenaders,"Echte,zuivere New Orleans Jazz",22/07/2011,20:00,00:00,"Zaal van K. Roeivereniging Sport Gent, Kanodreef 1, Gent",1,100,51.0475162,3.7036577
Zoektocht in het Miljoenenkwartier (zonder gids),"Vandaag is het Miljoenenkwartier een mondaine woonwijk, net geen 100 jaar geleden was hier een Wereldtentoonstelling. Boekje te koop: Kunstglasramen Mestdagh, Drabstr. 2",22/07/2011,00:00,00:00,"Kortrijksesteenweg /, Gent",0,50,51.020809,3.6872139
Aan tafel met graaf Pierre Emmanuel d'Hane de Leeuwergem,Het publiek beleeft een dag uit het leven van de familie d'Hane de Leeuwergem en haar personeel in 1778.,22/07/2011,19:30,21:30,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,50,51.0515844,3.7214225
...Senza Che??? - Piano C (IT),Een dynamisch duo dat niets bezit maar in alles een mogelijkheid ziet om hun vrijheid ten volle te beleven. Hun poëzie doet je nadenken en de bizarre situaties waarin ze belanden maken je gegarandeerd aan het lachen.,22/07/2011,18:15,18:55,"Spaanskasteelplein , Gent",0,1000,51.0543133,3.7382505
Travestiespektakel Les femmes fatales Gentse feesten 2011,"unieke travestieshow met prachtige kostuums, ambiancevolle acts en komische live sketches. Onze zeer succesvolle showqueens brengen een show met een lach en een traan waarna u met een fijn gevoel naar huis keert.",22/07/2011,19:00,23:30,"Dienstcentrum Gentbrugge, Braemkasteelstraat 35, Gentbrugge",0,100,51.037097,3.7667554
"Tentoonstelling ""Esprit Porcelaine""","Het kunstcollectief ""Esprit Porcelaine"" blaast ""Les arts de la table"", door hun samenwerking met de porseleinfabrieken in Limoges, nieuw leven in. De ontwerpen illustreren de technische vaardigheden die nodig zijn om tot hoogstaande kwaliteit te komen.",22/07/2011,10:00,18:00,"Design Museum Gent, Jan Breydelstraat 5, Gent",0,1000,51.0556456,3.7202583
Fototentoonstelling: Gent van alle markten thuis in Malawi,Een fototentoonstelling van prachtige beelden gemaakt in Malawi. Je kan op deze manier kennismaken met de projecten die vzw Kwasa Kwasa steunt in Malawi.,22/07/2011,13:00,19:00,"Wolterslaan 16, Sint-Amandsberg",0,50,51.0492937,3.7465202
Hotel Jarretelle,"De langbenige Pascale Platel verhuurt u graag een kamer voor de nacht en gluurt met u door het sleutelgat naar haar extravagante gasten. Delicieuse dames, burlesque bunnies en drinks on the rocks, welkom in onze cabareteske suite deluxe!",22/07/2011,22:00,23:30,"Balzaal, Vooruit, Sint-Pietersnieuwstraat 23, Gent",1,1000,51.05665,3.72
"Anders durven bewegen, voelen, denken?",#NAAM?,22/07/2011,11:00,12:30,"Feldenkrais Gent, Kliniekstraat 69, Gentbrugge",1,50,51.0410004,3.7546023
GELEGENHEIDSRESTAURANT Augustijnenklooster,Dagelijks gelegenheidsrestaurant tussen 12.00u en 15.00u ten voordele van de Afrikaprojecten van de Paters Augustijnen,22/07/2011,12:00,15:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,100,51.0593912,3.7198089
Dj's Del Piero & L-Dopa + Howie Dunham,Zaal: Stijlvolle mix van genres,22/07/2011,01:00,05:55,"Charlatan, Vlasmarkt 6, Gent",0,50,51.0560619,3.7282741
Travestieshow Les Folles de Gand,"Travestieshow onder leiding van Miss Michelle. Glitter, glamour en humor. Sketches met Cabaret oester. Stemmenimitator Steve Ryckier. Airco in de zaal en hapjes te verkrijgen. Géén show op 17 juli",22/07/2011,20:30,23:15,"Centrum Reinaert, Reinaertstraat 28, Gent",1,1000,51.0595485,3.701899
mozaïek in het Pierkespark,Gratis mozaïekworkshop. Paadjes en banken worden met mozaïek bekleed. Alle materialen zijn voorhanden. Ontwerp is al voorbereid door kunstenares.,22/07/2011,13:30,18:00,"Pierkespark Brugse Poort tussen Kringloopwinkel en Bij De Vieze Gasten, Haspelstraat 10, Gent",0,50,51.0581592,3.7018324
Fabrieken in de Stad,"Een duik in ons industriële verleden, van het Gravensteen door het Prinsenhof tot aan de Rabotwijk, met heel wat verrassende ontdekkingen. Onder andere ook een bezoek aan het merkwaardige museum Meerhem op de site van Sint-Jan de Deo.",22/07/2011,10:30,12:30,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
Matchbox on Tour,"Twee verschillende kunstenaars : Nina Stoupina en Conny Kuilboer onderlegt in verschillende disciplines, elk met andere etnische wortels, andere vormen van beelexpressie. De matchbox staat gestationeerd aan het MIAT. Opening matchbox 17/7 om 14.30u",22/07/2011,14:30,20:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Lichtroze oortjes. Duur 1 uur,"Vrolijke, ontdeugende en licht erotische vertellingen uit verschillende windstreken, tot je weer aan land stapt met zeemansbenen en licht tintelende oortjes, door Veerle Ernalsteen op een varende boot.",22/07/2011,21:00,22:00,"Aanlegsteiger De Bootjes Van Gent - Rederij Dewaele, Korenlei , Gent",0,1000,51.054856,3.7201238
Martyn (NL),"Nederlandse geluidsschilderaar met faam. Dubstep ja, maar niet meteen de wobbelende, beukende en scheurende variant voor de kids. Post dubstep? Dubsteptechno? Martyn Music! Zijn sound is een ijkpunt voor dubsteppers die vooruit kijken.",22/07/2011,23:00,05:55,"10 Days Off - Vooruit, Sint-Pietersnieuwstraat , Gent",0,5000,51.05665,3.72
Schraapzucht - Tuig (NL) - € 9,Een soort van middeleeuwse machine gaat het duel aan met een vreemde man. Muziek op maat van de beweging van de machine brengt uw verbeelding op gang.,22/07/2011,22:30,23:15,"Sint-Baafsabdij, ingang via Groene Kerk Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Van paupers tot poorters,In alle grote steden en in alle tijden is er armoe geweest. Ook Gent ontsnapt er niet aan. In deze wandeling leert u alles over de geschiedenis van de armoede in Gent. In Gent zijn vele relicten te vinden die herinneren aan deze strijd tegen de armoede.,22/07/2011,14:00,16:30,"Café Trefpunt, Bij Sint-Jacobs 18, Gent",0,50,51.0562813,3.7271842
In de marge. Belgische documentaire fotografie,'In de marge' is een topselectie van 22 Belgische documentaire fotografen die zich op de een of andere manier inschrijven in deze geschiedenis en de 'andere kant' van het bestaan aan het licht brengen.,22/07/2011,09:00,17:00,"Museum Dr. Guislain, Jozef Guislainstraat 43, Gent",0,100,51.0662256,3.702715
Rondvaarten in de Gentse binnenstad,"Rondvaarten in de Gentse binnenstad - 40 minuten. Tijdens de rondvaart ontvangen de eerste 250 klanten een gratis Vedett.  Vertrek & aankomst : Graslei-Gent Watertoerist   Prijs : € 6,50 Volw / € 5,50 Gentenaar / € 3,50 kinderen (-12 jaar)",22/07/2011,11:00,19:00,"Aanlegsteiger Gent Watertoerist, Graslei , Gent",0,50,51.05471,3.72076
"Mijn pappie is enkel een foto.   (Miserie, onnoemelijk veel miserie verpakt in meezingers van een onweerstaanbare lichtheid!) advies: Wouter Deprez","Denkt u bij De Zangeres Zonder Naam aan suiker, plastic rozen en pathos? Zie dan hoe Frank Cools in dit heerlijk repertoire duikt: zonder ironie en recht vanuit dat grote hart van hem. Het plezierigste verdriet dat u ooit proefde! Olé!!",22/07/2011,21:30,22:30,"KANTL, Koningstraat 18, Gent",1,100,51.0554501,3.7278414
Lukas Huisman,"Lukas Huisman brengt zijn eigen werk uit, een compositie-opdracht van Trefpunt, naast werk van Samuel Barber en Sorabji",22/07/2011,16:00,17:00,"KANTL, Koningstraat 18, Gent",0,50,51.0554501,3.7278414
Expo Et Cetera,"Et Cetera staat voor textielkunst. Dit vrouwelijke collectief werkt met eeuwenoude technieken, zoals batikken, weven, vilten en shibori.",22/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,1000,51.0599955,3.7287123
"Stadswandeling met ontbijt, lunch en een geleid bezoek aan het ""STAM"" of stadsmuseum.","Hartig ontbijt + lunch in het restaurant Carte Blanche P-W en een stadswandeling olv Luth Claeys (Gidsenbond Oost-Vl.) met bezoek aan het STAM, muziekcentrum, bijlokesite met het oude hospitaal en de gebouwen Cloquet.",22/07/2011,08:30,12:30,"Restaurant Carte Blanche P-W, Martelaarslaan 321, Gent",1,50,51.047746,3.7097361
Ontdek in het STAM het verhaal van Gent.," Het heden, verleden en de toekomst worden langs een parcours van objecten en multimedia uit de doeken gedaan. De perfecte introductie tot Gent!",22/07/2011,10:00,18:00,"STAM - Stadsmuseum Gent, Godshuizenlaan 2, Gent",0,100,51.0439708,3.7151519
Cendres - La Chouing (FR),Twee broers die de laatste wens van hun overleden moeder in vervulling willen brengen: een geschikte echtgenote vinden. Maar zal dit lukken?,22/07/2011,22:00,22:45,"Spaanskasteelplein , Gent",0,100,51.0543133,3.7382505
Fotografietentoonstelling Ground van Bruno Stevens,"Fotojournalist Bruno Stevens brengt in een 100-tal foto’s het resultaat van de ontmoetingen en gebeurtenissen van de voorbije 10  jaar in het Midden-Oosten. Deze foto’s verschenen in bvb. The Sunday Times, Newsweek, Paris-Match, etc.",22/07/2011,10:00,18:00,"Kunsthal Sint-Pietersabdij, Sint-Pietersplein 9, Gent",0,50,51.0428007,3.7264994
Tomorrow is the Question | Collectie S.M.A.K.,S.M.A.K.stelt een deel van haar omvangrijke collectie tentoon.,22/07/2011,10:00,18:00,"S.M.A.K., Citadelpark 2, Gent",0,50,51.05665,3.72
BataMatiQ,These are Modern Times. Ook cirQ blijft bij de tijd. Deze zomer draait de vertierindustrie op volle toeren dankzij BataMatiQ. Automatisch amusement voor de meerwaardezoeker.,22/07/2011,15:00,00:00,"park Willem de Beersteeg, Willem de Beersteeg , Gent",0,1000,51.059811,3.7272136
Mong Dosus,Alternative / Psychedelic / Punk,22/07/2011,00:00,01:00,"Kinky Star, Vlasmarkt 9, Gent",0,50,51.0557895,3.7285385
da meen dje nie - een sappige cursus West-Vlaams,"West-Vlaams is de 2e taal in Gent, en veruit de grappigste. Leer uw Ieperse schoonma verstaan, uw Brugse buur of uw Oostendse mokke. Breng ze mee naar dit taalbad bij professor Declercq & haal uw West-Vlaams diploma. Leer en lach an honderd ter eure.",22/07/2011,21:00,22:20,"François Laurentinstituut, Onderstraat 10, Gent",0,100,51.055996,3.724532
Portus Ganda + Oude Dokken per boot met gratis ijsje. Duur: 1u45,"Met gids van Kraanlei, door sluis, via Portus Ganda, De Pauw-doorgang en Dampoort naar de Oude Dokken met zijn schitterend stadsvernieuwingsproject en terug. Voor echte kurieuzeneuzen! Tickets afhalen vanaf 1 uur vóór afvaart.",22/07/2011,17:30,19:15,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,100,51.0569531,3.7226146
"de STAD, de STRATEN, de HUIZEN, de MENSEN","Frank Degruyter neemt je mee voor een verrassende vertelwandeling door een stuk Gent dat bekend lijkt maar het niet echt is. Met verhalen over wonen, liefhebben en verloren lopen in Gent. Wandelen en luisteren naar het verhaal van een heerlijke stad.",22/07/2011,10:30,12:30,"Bijlokehof, Bijlokehof 6, Gent",0,50,51.0462666,3.7152757
Tentoonstelling Leo De Budt,"Het onbekend religieus oeuvre van striptekenaar Leo De Budt, vader van ""Thomas Pips""",22/07/2011,14:30,17:30,"Sint-Jacobskerk, Bij Sint-Jacobs , Gent",0,1000,51.0564691,3.7270706
Tentoonstelling Schilderwerk Michael Samuel Lucifer Vandorpe,"Expositie van abstracte landschapsschilderijen, olieverf op canvas. Een selectie schilderijen en nieuw werk van Michael Samuel Lucifer Vandorpe. In Visart, Contemporary VISions on ART. Elke feestendag opendeur van 15 uur tot 20 uur.",22/07/2011,15:00,20:00,"Visart, Visserij 8, Gent",0,50,51.0520676,3.7354626
"CONFLICTEN: Gent, de sociale strijd.","In de 19de eeuw is Gent de grootste industriestad van Vlaanderen. Arbeiders vechten voor betere voorwaarden, en een menswaardig bestaan. Fabrieken verlaten het centrum en beluiken moeten wijken voor grootse stadsvernieuwingen. Rondleiding,res. niet nodig",22/07/2011,14:30,16:30,"Edward Anseeleplein, Waaistraat -, Gent",0,50,51.0580285,3.7257243
"Radio 2 animatie in en voor de mobiele studio (locatie : voor stadhuis, in het hart van de Gentse Feesten)","loop eens langs , en ontmoet ons radio-team en hun Gentse Feesten gasten",22/07/2011,15:00,22:00,"Botermarkt, afspraak aan de trappen voor het stadhuis, Botermarkt z/n, Gent",0,50,51.05665,3.72
Fabrieken in de Stad,"Een duik in ons industriële verleden, van het Gravensteen door het Prinsenhof tot aan de Rabotwijk, met heel wat verrassende ontdekkingen. Onder andere ook een bezoek aan het merkwaardige museum Meerhem op de site van Sint-Jan de Deo.",22/07/2011,10:30,12:00,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
Sissie Parker With Dance Team: Trip Around The World (Travestie Revue),"Nieuwe travestie revue, Trip Around The World. Wij nemen U mee rond de wereld met een dance team en 3 travestie's, vol glitter, dans, en showkostuum's. Een 2 uur durend spektakel. Zaal voorzien van airco en gratis parking.",22/07/2011,20:00,23:00,"De Kring S.I.V.I, Maïsstraat 20, Gent",0,100,51.0690921,3.7090273
Steven Mahieu - Mahieustueus,Het meest bejubelde comedydebuut van het jaar is één keer te zien op deze Gentse Feesten. Steven Mahieu won dit jaar jury- én publieksprijs van Humorologie en de Standaard schreef “Met Mahieu dient zich een nieuwe topper aan!”.,22/07/2011,20:00,21:30,"Hof Van Ryhove, Onderstraat 20, Gent",1,100,51.0559253,3.7251237
Belfort - Vertelfort,Tussen de stoffige stenen en de balorige bellen van het Belfort liggen al eeuwen verhalen op jou te wachten. Maar niet meer voor lang. Verteller Veerle Ernalsteen neemt je mee op vertelavontuur.,22/07/2011,15:00,16:30,"Belfort, Sint-Baafsplein , Gent",0,50,51.0536709,3.7254561
Droomtijd - LOD (BE) - € 1 (ter plaatse),'Droomtijd' is een container waar binnenin een intieme sfeer heerst. De muziek prikkelt de verbeelding en stimuleert het creëren van een eigen verhaal. Om de 10 min kan u de installatie binnengaan.,22/07/2011,16:00,20:00,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",22/07/2011,18:30,19:15,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Harmonieorkest Wondelgem,Harmonie,22/07/2011,11:00,13:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
Het Gentse Montmartre - Vlerickschool,een rustpunt in de drukte van de Gentse feesten. Een plein met een authentiek kader. U kan er rustig flaneren tussen de kunstenaars en luisteren naar Franse chansons. Genieten van optredens door zangers en goochelaar. Brunch vanaf 10h,22/07/2011,10:00,23:50,"Binnentuin Vlerickschool, Seminariestraat 10, Gent",0,50,51.0514757,3.7314442
"België binnenste buiten - Met Elio & Bart, Monseigneurs Léonard & Laurent, Mozes & Freya, en de boxershorts van Siegfried","België is een grappig land. Karel Declercq keert het binnenste buiten, en hij houdt ook een spiegel voor. Karel bespeelt gitaar, ukelele en vooral het publiek. Een sightseeing door ons land met de laatste 12 maanden in de hoofdrol.",22/07/2011,19:00,20:20,"François Laurentinstituut, Onderstraat 10, Gent",0,100,51.055996,3.724532
True Bypass,Club Handelsbeurs,22/07/2011,20:40,21:20,"Kouter, Kouter , Gent",0,10000,51.05039,3.72392
Speciale rondleiding ‘Achter de schermen’ in de Etnografische Verzamelingen.,Hoe wordt een voorwerp een museumstuk? Komt elke gift in een vitrine? Werp eens een blik in de reserves. Pas zelf een paar witte handschoenen en betast eens een voorwerp en kom meer te weten over conservatie.   Plaatsen beperkt; reserveren verplicht!,22/07/2011,11:00,12:30,"Het Pand, Onderbergen 1, Gent",0,50,51.052799,3.7198035
Portus Ganda + Oude Dokken per boot met gratis ijsje. Duur: 1u45,"Met gids van Kraanlei, door sluis, via Portus Ganda, De Pauw-doorgang en Dampoort naar de Oude Dokken met zijn schitterend stadsvernieuwingsproject en terug. Voor echte kurieuzeneuzen! Tickets afhalen vanaf 1 uur vóór afvaart.",22/07/2011,11:30,13:15,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,100,51.0569531,3.7226146
Deux Indécis + Guests,"Ach, die franse artiesten, 't is meestal niet goed met hun gegaan, echter ook in onszelf treffen we vooral smart en wanhoop aan.",22/07/2011,21:00,23:00,"Hotsy Totsy, Hoogstraat 1, Gent",1,100,51.0544408,3.7165371
Verhaaltjes à la carte,Improvisatietheater tussen pot en pint: Stel zelf je menu samen! Een improvisatieverteller maakt er een pakkend verhaal van.,22/07/2011,16:00,18:00,"café de loge, Annonciadenstraat 5, Gent",1,50,51.0499472,3.7169582
Den tijd van den dzoebox,"We nemen u mee naar de jukeboxperiode, naar de flitsende kasten gevuld met vinyl- of cd plaatjes. In een show vol humor, sketches en veel muziek brengen we u de Gentse, Vlaamse en Internationale hits vanaf 1970. Geef Buzze! Duoticket Nico Lennyshow: 20€",22/07/2011,14:30,17:00,"School De Wingerd, Neermeerskaai 1a, Gent",1,1000,51.044251,3.70568
Sens Dessus Dessous - Collectif Malunés (BE),Explosief circus van drie mannen en hun vrouw waarbij iedereen in het rond vliegt. De voorstelling neemt een spectaculaire wending na het proeven van een appel.,22/07/2011,17:30,18:10,"Sint-Baafssite, Gandastraat , Gent",0,100,51.0537966,3.7384238
'Rechtspraak en gerechtigheid.' Themarondleiding in het Stadhuis.,In het stadhuis werd vroeger recht gesproken. Opvallend is het labyrint in de Pacificatiezaal. Die banmijl kon een aantal keren worden afgelegd als straf voor sommige overtreders van de wet.,22/07/2011,16:30,17:15,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
Wie spreekt mijn gedachte,"Acteur Kasper Vandenberghe (Zuidelijk Toneel, Ontroerend Goed, Jan Fabre) bewerkte een dertig jaar oude tekst van duivel-doet-al Jan Fabre tot een fascinerend schouwspel.",22/07/2011,20:30,22:00,"Bij' De Vieze Gasten, Haspelstraat 31, Gent",1,100,51.0583924,3.7022031
BataStrand,"Batastrand, de oase van de Gentse feesten",22/07/2011,14:00,00:00,"DOKstrand, Koopvaardijlaan 13B, Gent",0,50,51.0581571,3.7397069
Het Museumspel,"Het jonge volkje ontdekt op een heel speelse en ludieke manier de collectie van het Design museum Gent. Gewapend met verrekijker, materialenketting en boekje gaan ze, samen met hun ouders, op designontdekkingstocht.",22/07/2011,10:00,18:00,"Design Museum Gent, Jan Breydelstraat 5, Gent",0,1000,51.0556456,3.7202583
"Het Huis van Alijn, museum van de dingen die (n)ooit voorbijgaan",Hier wordt volkscultuur op een eigentijdse en verrassende manier opgevat. Open van 10 tot 18 uur tijdens de Gentse Feesten en gratis voor Gentenaars!,22/07/2011,10:00,18:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
MiramirO laat je vliegen - Aérosculpture (FR) - € 3 (ter plaatse),De Aéroplume komt naar Gent! Op 21 juli 2011 tonen de mannen van Aérosculpture hoe het moet. De volgende dagen mogen kinderen zelf vliegen met de zeppelin in ’t Kuipke. Gewoon komen kijken kan natuurlijk ook!,22/07/2011,10:00,12:00,"'t Kuipke, Citadelpark z/n, Gent",0,50,51.05665,3.72
