het GEITfestival & U DIKKE MA! - een voetbalopera,Het GEITfestival loopt van 22–25/07 Het GEIT sprak vriend en vijand aan om hun artistiek ei tijdens de GF te leggen Het wordt een staal van wat er in het theaterlandschap opborrelt Elke avond wordt afgesloten met U DIKKE MA! –een voetbalopera,23/07/2011,19:00,23:00,"NTGent Arca, Sint-Widostraat 4, Gent",0,100,51.0574957,3.7195404
Expo Matchbox on tour,"Matchbox is een tentoonstellingsproject op wielen, in de tuin van het MIAT. De Nederlandse Conny Kuilboer en de Russische Nina Stoupina zullen samenwerken. Met feestelijke opening op zondagmiddag 17 juli.",23/07/2011,14:00,17:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Optreden van Ambras,Een Gentse groep,23/07/2011,20:00,22:00,"Brasserie Het Volk, Poel 7, Gent",0,50,51.0545335,3.7178529
Alleen om te lachen,"Na de succesvolle tournee met Chris Van den Durpel speelt Vlaanderens vrolijkste poppenspeler, helemaal alleen. Jean-Pierre laat oude en nieuwe typetjes zien die één ding met elkaar gemeen hebben, ze zijn allemaal alleen. Een avondvullend spektakel",23/07/2011,20:30,23:00,"Groenzaal, Lange Boomgaardstraat , Gent",1,1000,51.0511483,3.7313765
Stadhuis van Gent,Geleid bezoek aan het Stadhuis met aandacht voor Rechtspraak en Gerechtigheid. In samenwerking met de Dienst Monumentenzorg en Architectuur. Inschrijven niet nodig.,23/07/2011,16:30,17:25,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
Openluchtatelier/kunstmarkt,"Openluchtatelier met demonstaties van verschillende beeldende kunstenaars   (tekenaars,schilders,portrettekenaars,karikarturen enz.)",23/07/2011,13:00,19:00,"Groentenmarkt, Gent",0,50,51.0559826,3.7223147
Sarah Ferri,Tent Kouter,23/07/2011,22:30,23:10,"Kouter, Kouter , Gent",0,10000,51.05039,3.72392
Romano Nervoso,Glam / Punk /Spaghetti Rock,23/07/2011,00:00,01:00,"Kinky Star, Vlasmarkt 9, Gent",0,50,51.0557895,3.7285385
Diafaan V. Hedendaagse glaskunst in Vlaanderen,"'Diafaan' is een biënale tentoonstelling over hedendaagse glaskunst in Vlaanderen die voor de vijfde keer plaatsvindt in het Begijnhof van Sint-Amandsberg. In het hof worden op verschillende plaatsen, binnen en buiten, werk van kunstenaars getoond.",23/07/2011,13:00,18:00,"Begijnhof Sint-Amandsberg, Jan Roomsstraat , Sint-Amandsberg",0,100,51.0584416,3.7498916
Kindervoorstelling Pappa Langkous,"Rondvaart in de binnenstad met Pappa Langkous.De Gentse kinderen krijgen een stoomcursus Langkous-amusement.  Vertek : 15 u Graslei - Gent-Watertoerist  Prijs : € 6,00/kind (-12 jaar)- € 10,00/Volw. met een gratis Vedett bier. Reservatie verplicht.",23/07/2011,15:00,16:00,"Aanlegsteiger Gent Watertoerist, Graslei , Gent",0,50,51.05471,3.72076
Luk Vincentprijs voor jong Talent,"Jong Talent, Voorstelling van beginnende figurentheaterspelers",23/07/2011,15:00,15:30,"Binnenkoer Europees Figurenteatercentrum, Trommelstraat 1, Gent",0,1000,51.0585945,3.7231493
This appearing life - Kokliko'Theatre en Zeepcompagnie (BE) - € 4,Het perfecte samenzijn van twee mannen totdat er een verdwijnt. Een samenwerking tussen Kokliko'Theatre en Zeepcompagnie over het intiem delen van het leven en de ondraaglijke gedachte van het verdwijnen van de een.,23/07/2011,20:00,20:50,"Norbertijnerkapel, Kaatsspelplein , Gent",0,50,51.0591506,3.7238837
Kantdemonstraties door de kantclub Sint-Katelijne,"Stropkant, Cluny, florence, Russische kant, moderne kant, bloemwerk, duchesse kant of Vlaamse kant: de leden van de kantclub hebben het allemaal in hun vingers!",23/07/2011,10:00,12:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
Portus Ganda + Oude Dokken per boot met gratis ijsje. Duur: 1u45,"Met gids van Kraanlei, door sluis, via Portus Ganda, De Pauw-doorgang en Dampoort naar de Oude Dokken met zijn schitterend stadsvernieuwingsproject en terug. Voor echte kurieuzeneuzen! Tickets afhalen vanaf 1 uur vóór afvaart.",23/07/2011,11:30,13:15,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,100,51.0569531,3.7226146
La ville qui respire - Rode Boom (BE) - € 6,"‘La ville qui respire’ is een wandelvoorstelling waarbij een gids met behulp van poëtische zoekers u de stad toont. U neemt de tijd om alledaagse dingen in een andere context te zien. Gent, door de ogen van een poëet.",23/07/2011,15:00,15:45,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
"Lezing ""Meer geluk met minder voetafdruk""","Low Impact Man, Steven Vromman, toont dat het mogelijk is om goed te leven met een kleinere impact op de planeet. Dit leven is tegelijk gezonder, goedkoper en vrolijker. Met specifieke aandacht hoe je ecologisch kan leven met kinderen.",23/07/2011,10:30,12:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,50,51.0593912,3.7198089
Neuzen in historisch Gent (zoektocht zonder gids),"Onder het wakende oog van de draak op het Belfort, ga je op ontdekking in de stad, langs grote monumenten en onbekende pareltjes.",23/07/2011,00:00,00:00,"Sint-Veerleplein /, Gent",0,50,51.0567346,3.7213135
Nocturne,"Een fikse wandeling tot aan de feeërieke St-Baafsabdij met verhalen over bijenwas, fakkeldovers, lichtekooien en de mannen die de gas doen branden. Met halte in een biercafé (drankje niet in de prijs inbegrepen)!",23/07/2011,22:00,00:30,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
Hotel Jarretelle,"De langbenige Pascale Platel verhuurt u graag een kamer voor de nacht en gluurt met u door het sleutelgat naar haar extravagante gasten. Delicieuse dames, burlesque bunnies en drinks on the rocks, welkom in onze cabareteske suite deluxe!",23/07/2011,20:00,21:30,"Balzaal, Vooruit, Sint-Pietersnieuwstraat 23, Gent",1,1000,51.05665,3.72
BADaLADAK !,"Een komische visuele voorstelling over 2 vreemde snuiters, die in alle opzicht elkaars tegenpolen zijn, maar toch samen op vakantie gaan.",23/07/2011,18:00,19:00,"Minnemeers Business Centrum - 1.43, Blekerijstraat 75, Gent",0,50,51.0597622,3.7324031
Jorge Macchi | Music Stands Still,"Het S.M.A.K. brengt de eerste grote mid-career overzichtstentoonstelling van de Argentijnse kunstenaar Jorge Macchi (1963, Buenos Aires).",23/07/2011,10:00,18:00,"S.M.A.K., Citadelpark 2, Gent",0,50,51.05665,3.72
Stadhuis van Gent,Geleid bezoek aan het Stadhuis met aandacht voor Rechtspraak en Gerechtigheid. In samenwerking met de Dienst Monumentenzorg en Architectuur. Inschrijven niet nodig.,23/07/2011,15:30,16:25,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
'Rechtspraak en gerechtigheid.' Themarondleiding in het Stadhuis.,In het stadhuis werd vroeger recht gesproken. Opvallend is het labyrint in de Pacificatiezaal. Die banmijl kon een aantal keren worden afgelegd als straf voor sommige overtreders van de wet.,23/07/2011,16:30,17:15,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
Iets om van te huilen,"Debbie Crommelinck  (""Amika"") & Bert Verbeke (""Thuis"") spelen de hoofdrollen in een toneelstuk van de hand van Jibbe Willems. De regie is in handen van Frans Hendrickx.",23/07/2011,22:00,23:15,"Minardschouwburg, Walpoortstraat 15, Gent",0,50,51.048845,3.7270658
"Prietproat, blabla en andere ziever.",Gentse feestenrevue met grappen en sketches in 't schuun Gents door de Kloaverkes met als onderwerp TAAL in al zijn vormen. De show wordt afgewisseld met liedjes van BETSY en komische goochelacts van het duo ROBINI en BALDARNY. Muziek: Marco's orkest.,23/07/2011,19:30,22:45,"VIP School, Martelaarslaan 13, Gent",0,50,51.0462502,3.7123823
"Havenrondvaarten met het havenjacht ""Jacob van Artevelde""","Ga tijdens de Gentse Feesten mee op verkenning in de haven. We starten aan de Rigakaai en varen helemaal tot aan ArcelorMittal.  U maakt kennis met alle dokken en met alle belangrijke spelers zoals oa Volvo, Stora Enso, Bio Base Europe, enz",23/07/2011,12:30,14:00,"Rigakaai - tegenover WEBA, Rigakaai 0375, Gent",1,100,51.05665,3.72
Provinciale Prijs voor Vormgeving 2010,"Tentoonstelling met werk van Erik Sijmons, Leen Depooter en het duo Luc d’Hanis & Sofie Lachaert, laureaat en genomineerden van de zevende editie van Provinciale Prijs voor Vormgeving",23/07/2011,10:00,17:00,"Caermersklooster, Vrouwebroersstraat 6, Gent",0,50,51.058202,3.7223906
Speciale rondleiding ‘Achter de schermen’ in de Etnografische Verzamelingen.,Hoe wordt een voorwerp een museumstuk? Komt elke gift in een vitrine? Werp eens een blik in de reserves. Pas zelf een paar witte handschoenen en betast eens een voorwerp en kom meer te weten over conservatie.   Plaatsen beperkt; reserveren verplicht!,23/07/2011,14:00,15:30,"Het Pand, Onderbergen 1, Gent",0,50,51.052799,3.7198035
Boottocht met Hanneke Tanneke Toverheks + gratis ijsje. Duur 40 min.,"Vaar mee met Hanneke Tanneke: een lelijke, vrolijke, superslordige heks die de Gentse wateren tijdens de Feesten onveilig maakt. Kleuters en kinderen tot 8 jaar helpen Hanneke om een heel speciale toverdrank te brouwen.",23/07/2011,11:00,11:40,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,1000,51.0569531,3.7226146
In de marge. Belgische documentaire fotografie,'In de marge' is een topselectie van 22 Belgische documentaire fotografen die zich op de een of andere manier inschrijven in deze geschiedenis en de 'andere kant' van het bestaan aan het licht brengen.,23/07/2011,13:00,17:00,"Museum Dr. Guislain, Jozef Guislainstraat 43, Gent",0,100,51.0662256,3.702715
'Rechtspraak en gerechtigheid.' Themarondleiding in het Stadhuis.,In het stadhuis werd vroeger recht gesproken. Opvallend is het labyrint in de Pacificatiezaal. Die banmijl kon een aantal keren worden afgelegd als straf voor sommige overtreders van de wet.,23/07/2011,14:30,15:15,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
Weere Ne Komieke Nest op 't Seleskest,"Een Gentse Feesten-cabaretshow vol Gentse humor en muziek. Met: Patrick Van Damme, Christian Bellecoste, Rony Van den Bossche, Inge Vandeleene, Pat & Dave, Ritchie Paris, Ronny Marino, Rudy Callewaert",23/07/2011,19:30,22:30,"Centrum Seleskest, Sint-Salvatorstraat 38, Gent",1,1000,51.0676009,3.7294247
Het huis huilt,Een speelse voorstelling rond een fascinerende droomwereld waarin 8 insecten samenwonen  in een huis. Een huis dat huilt. Op je tocht doorheen dit wonderlijke huis helpen deze bijzondere insecten je de uitgang te vinden. Kijk en luister maar...,23/07/2011,16:00,16:45,"KOPERGIETERY, Blekerijstraat 50, Gent",1,1000,51.0596649,3.7323985
de Bende van de Prins - Averechts,"Als volleerde slapstickacteurs brengen Pepijn Lievens en Wouter Bruneel het waargebeurde, dramatische verhaal van de oorlogsheld Henry Tandey. Op het slagveld maakte hij echter één vergissing die het verloop van de wereldgeschiedenis zou bepalen…",23/07/2011,19:30,20:30,"Domzaal - Kunstencentrum Vooruit, Sint-Pietersnieuwstraat 23, Gent",0,1000,51.05665,3.72
Paranormale beurs,"Een paranormale beurs met verkoopsstanden, spiritueel bekende mensen waaronder kaartleggers, helderzienden, zandlezers. Inkom gratis. Elke dag van 13u-23u. Novotel Crypte, Goudenleeuwplein 5, Gent.",23/07/2011,13:00,23:00,"Novotel, Goudenleeuwplein 5, Gent",1,50,51.0544417,3.7237153
Het Stadhuis. Vrij bezoek.,Vanaf de middeleeuwen tot de Brabantse Omwenteling bestuurden 2 schepenbanken de stad: de schepenen van de Keure en van Gedele. Zij hadden een rechterlijke functie maar waren ook verantwoordelijk voor het dagelijks bestuur en de financiën.,23/07/2011,14:00,19:00,"Stadhuis, Botermarkt 1, Gent",0,1000,51.0545313,3.7253208
Poppenspel : Dag Jules! Kijk eens wat ik kan,"Het wordt een leuke dag voor Jules. Hij heeft nieuwe schoenen. Jules laat de kinderen zien wat hij allemaal kan in de poppenkast. Spelen, springen, dansen... en dan op tijd naar bed. voor kinderen van 2 tot 3 jaar. Dit i.s.m. met Uitgeverij Zwijsen",23/07/2011,15:00,15:30,"Monasterium PoortAckere, Oude Houtlei 56, Gent",0,50,51.0522058,3.7169339
Elga - Het Panopticum,Elga – Het Panopticum dompelt jou onder in de historiek van Gent waar revolutionaire figuren het voortouw namen. Dit levend museum vind je op de speelplaats van het SKI palend aan het Baudelohof. Een productie in samenwerking met het Vermeylenfonds.,23/07/2011,20:00,20:40,"secundair kunstintituut - speelplaats - ingang via Baudelohof, Ottogracht 4, Gent",0,50,51.0580378,3.7279839
Hans Mortelmans & Groep,"Hans Mortelmans & Groep is een akoestisch kwartet, in 2005 gevormd rond de liedschrijver-gitarist Hans Mortelmans. Stijl: Wannes Van de Velde, Georges Brassens en Django Reinhardt.",23/07/2011,20:00,21:00,"Monasterium Poortackere, Oude Houtlei 56, Gent",0,1000,51.0522058,3.7169339
Improcessie,"Voor nu al het 7de jaar op rij gaan de Deezillusie-improvisatoren de strijd aan met een live publiek. Met Geert Willems – bekend van Onvoorziene Omstandigheden, Rechtvaardige Rechters, Jimpro, Geert Hoste Comedy Cup,…- tussen beide partijen.",23/07/2011,22:30,23:45,"Jan Van Gent, Annonciadenstraat 1, Gent",1,50,51.0499958,3.7171458
Wat bracht Columbus op ons bord?,"Columbus ontdekt Amerika. Aardappel en maïs veroveren de wereld. We gaan op zoek naar bekende en onbekende Amerikaanse schatten in de Plantentuin. Als afsluiter is er misschien een hapje van ananas, passievrucht of zoete aardappel. (Hilde Mortier)",23/07/2011,14:30,16:00,"Plantentuin Universiteit Gent, Karel Lodewijk Ledeganckstraat , Gent",1,50,51.036375,3.724129
"Tès Goe Weere, Vrie Goe Weere, bij Goe Weere","Shit waar, 2 uure ongeluufelijke kluuterijen, sketchen en liedjes, deur den Ambassadeur van de Gentse Leute en zijn vrienden: Petra, An Fleur en Jan De Raedt. Orkest: 5 Men Band. Gelieve nie 't hoesten aub.",23/07/2011,20:00,22:30,"Cultuurkapel, Sint-Antoniuskaai 10, Gent",1,100,51.0595882,3.717214
Theeconcert - Erika Pauwels,"Erika Pauwels in samenwerking met de Dienst Feestelijkheden. Zij presenteert jong zangtalent in opera-, operette- en musicalfragmenten.",23/07/2011,15:00,17:00,"Vlaamse Opera, Schouwburgstraat , Gent",0,50,51.0498805,3.7231031
Greg Wilson (UK),"Een dj-legende. Nee, echt. Een legende. De keizer van de pop-, funk- en disco-edits en een van de originele dj's uit de legendarische Haçienda club. Zijn Credit to the Edits zijn de referentie en nog steeds is Wilson een veelgevraagd editor.",23/07/2011,23:00,05:55,"10 Days Off - Vooruit, Sint-Pietersnieuwstraat , Gent",0,5000,51.05665,3.72
Rosa / De Laatste Roos,Twee komische monologen voor de prijs van één:   Roza: een wc-madam en de mannen in haar leven.  De Laatste Roos: een lustige weduwe opnieuw verliefd.  Tekst en regie: Frans Van Lancker.  Spel: Natalie Donck,23/07/2011,15:30,17:30,"Brasserie Yanko, Henleykaai 4, Gent",1,100,51.0427045,3.7167725
Drums are for Parades (ft. Shamans of the Deaf Country),Zaal Handelsbeurs,23/07/2011,21:30,22:30,"Kouter, Kouter , Gent",0,10000,51.05039,3.72392
Van Eyck vermist (op zoek naar De Rechtvaardige Rechters),"Wandeling door Gent langs de belangrijkste plaatsen in de zaak van de diefstal van het Lam Gods-paneel De Rechtvaardige Rechters, de grootste kunstroof van de 20e eeuw",23/07/2011,16:30,18:00,"standbeeld gebroeders Van Eyck (naast kathedraal), Limburgstraat 1, Gent",0,50,51.0525587,3.7272977
Schampavie,"Voor een dag strijkt hét circus zoals het ooit was en zoals het in menig kinderboek terug te vinden is, bij u neer.In het Gents en mét een verhaal. In de stijl van de jaren dertig en met de kinderen en de volwassenen actief mee op het podium...",23/07/2011,14:30,15:45,"Turnzaal Oefenschool Wispelberg Coupure Rechts, Coupure 54, Gent",1,100,51.0470496,3.7184626
Los Venturas,Rock / Instrumental / Surf,23/07/2011,22:00,23:00,"Kinky Star, Vlasmarkt 9, Gent",0,50,51.0557895,3.7285385
Spel van de slotenmaker,Kinderen tussen 7 en 12 jaar leren in een speelse en interactieve wandeling boordevol weetjes het belfort beter kennen. Je gaat er op zoek naar de enige echte sleutel die past op de schat van het secreet.,23/07/2011,10:00,17:00,"Belfort, Sint-Baafsplein , Gent",0,50,51.0536709,3.7254561
Speciale rondleiding ‘Achter de schermen’ in de Etnografische Verzamelingen.,Hoe wordt een voorwerp een museumstuk? Komt elke gift in een vitrine? Werp eens een blik in de reserves. Pas zelf een paar witte handschoenen en betast eens een voorwerp en kom meer te weten over conservatie.   Plaatsen beperkt; reserveren verplicht!,23/07/2011,11:00,12:30,"Het Pand, Onderbergen 1, Gent",0,50,51.052799,3.7198035
Il Clarino Duo (B - Sint-Niklaas),Orgel en trompet,23/07/2011,15:00,16:00,"Sint-Michielskerk, Sint-Michielsplein 1, Gent",0,1000,51.0535642,3.7187391
Ontdek in het STAM het verhaal van Gent.," Het heden, verleden en de toekomst worden langs een parcours van objecten en multimedia uit de doeken gedaan. De perfecte introductie tot Gent!",23/07/2011,10:00,18:00,"STAM - Stadsmuseum Gent, Godshuizenlaan 2, Gent",0,100,51.0439708,3.7151519
Elga - Het Panopticum,Elga – Het Panopticum dompelt jou onder in de historiek van Gent waar revolutionaire figuren het voortouw namen. Dit levend museum vind je op de speelplaats van het SKI palend aan het Baudelohof. Een productie in samenwerking met het Vermeylenfonds.,23/07/2011,17:00,17:40,"secundair kunstintituut - speelplaats - ingang via Baudelohof, Ottogracht 4, Gent",0,50,51.0580378,3.7279839
Vieze Verol Tjes - Compagnie KAiET (BE) - € 9,‘Witte Peper’ is het eerste deel van Geert Hautekiet’s Trilogie van de Vieze Verol Tjes. Een meesterlijke eenmansshow van muzikale vertellingen rond vieze verhaaltjes.,23/07/2011,20:30,22:00,"Sportschuur, Regattenlaan 8, Gent",0,50,51.0595068,3.7338161
Expo Et Cetera,"Et Cetera staat voor textielkunst. Dit vrouwelijke collectief werkt met eeuwenoude technieken, zoals batikken, weven, vilten en shibori.",23/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,1000,51.0599955,3.7287123
Gelijkheid en de oneindige verscheidenheid,Een confrontatie met werken van Jean Bilquin en werken van enkele belangrijke hedendaagse Chinese kunstenaars.,23/07/2011,13:00,18:00,"MCAF, Edward Anseeleplein 6, Gent",0,50,51.0581348,3.726163
"Tentoonstelling : "" Spiegeltje spiegeltje aan de wand...""",Een tentoonstelling waarbij we teruggaan naar het jaar 1925.Een presentatie uit de collectie van handgemaakte kleren en fantastische hoeden van Vivien Delbaere.,23/07/2011,14:00,17:00,"School van Toen, Klein Raamhof 8, Gent",0,50,51.0555274,3.7171145
Schuune vrie schuune.     Kano-tocht met Spierke van Gent,"Schelde,Leie,Lieve,Ketelvaart,echt de moeite waard.sPier van Gent is dus present.Zingen is zeker een must,kano-peddelen vol hartenlust.Een trip met je gezin zie je er ook iets in? bij vvk :kinderen (-10j):3 euro(-16j):5 euro !!",23/07/2011,14:00,15:45,"Kromme Wal - Sluizeken, Krommewal , Gent",0,100,51.0592791,3.7262869
This appearing life - Kokliko'Theatre en Zeepcompagnie (BE) - € 4,Het perfecte samenzijn van twee mannen totdat er een verdwijnt. Een samenwerking tussen Kokliko'Theatre en Zeepcompagnie over het intiem delen van het leven en de ondraaglijke gedachte van het verdwijnen van de een.,23/07/2011,16:00,16:50,"Norbertijnerkapel, Kaatsspelplein , Gent",0,50,51.0591506,3.7238837
Matchbox on Tour,"Twee verschillende kunstenaars : Nina Stoupina en Conny Kuilboer onderlegt in verschillende disciplines, elk met andere etnische wortels, andere vormen van beelexpressie. De matchbox staat gestationeerd aan het MIAT. Opening matchbox 17/7 om 14.30u",23/07/2011,14:30,20:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Kleurwedstrijd,"Doorlopend kleurwedstrijd voor de kinderen; tekeningen, papier en wasco's liggen ter beschikking. De winnaars krijgen persoonlijk een brief van de slotenmaker...",23/07/2011,10:00,18:00,"Belfort, Sint-Baafsplein , Gent",0,50,51.0536709,3.7254561
"Rondvaart ""Gent compleet"" + gratis ijsje. Duur 90 min.","1000 jaar architectuur en verhalen. Leuke & grondige verkenning van héél de stad, met gids per boot. Ook vaart u onder 't Laurentplein. Boottocht op Leie, Lieve, Ketelvaart & Schelde. Tickets afhalen vanaf 1 uur vóór afvaart.",23/07/2011,14:00,15:30,"Aanlegsteiger De Bootjes van Gent-Rederij Dewaele, Korenlei , Gent",0,1000,51.054856,3.7201238
Feestoog,"Ontdek bij FEESTOOG de nieuwste manier van feestvieren!!!!  Onverwachte oplossingen, antwoorden op nooit eerder gestelde vragen, smaakmakende suggesties met een blijvende impakt.  Feesten zonder stress-vorming en live-muziek.",23/07/2011,19:30,21:00,"Tinnenpot, Tinnenpotstraat 21, Gent",1,1000,51.0583441,3.7183287
When I'm sixty four,"Een programma met Engelstalige liedjes over liefde, genegenheid en vriendschap. Jelly Roll Morton, George Gershwin, Elvis, Randy Newman, én van Norbert Detaeye! Love songs uit de voorbije 100 jaar....",23/07/2011,11:00,12:30,"Caermersklooster, Vrouwebroersstraat 6, Gent",0,100,51.058202,3.7223906
Raad eens hoeveel ik van je hou 3+,"Een muzikale kleutervoorstelling gebaseerd op de wereldberoemde bestseller van Sam McBratney en Anita Jeram. Vertaling en spelbegeleiding: Fabio Van Hoorebeke, spel: Anne Van Opstal, Jolijn Antonissen en Michaël Zanders.",23/07/2011,16:00,16:50,"Toren van Babel, Bargiekaai 1, Gent",0,1000,51.0580853,3.7076434
Zoektocht in Portus Ganda - meer dan water alleen! (zonder gids),"Deze zoektocht leidt je van de oudste nederzettingen naar de nieuwste haven van de stad. Boekje te koop: Kunstglasramen Mestdagh, Drabstr. 2",23/07/2011,00:00,00:00,"Oude Beestenmarkt /, Gent",0,50,51.0542559,3.7322261
Elga - Het Panopticum,Elga – Het Panopticum dompelt jou onder in de historiek van Gent waar revolutionaire figuren het voortouw namen. Dit levend museum vind je op de speelplaats van het SKI palend aan het Baudelohof. Een productie in samenwerking met het Vermeylenfonds.,23/07/2011,16:00,16:40,"secundair kunstintituut - speelplaats - ingang via Baudelohof, Ottogracht 4, Gent",0,50,51.0580378,3.7279839
Boottocht met Hanneke Tanneke Toverheks + gratis ijsje. Duur 40 min.,"Vaar mee met Hanneke Tanneke: een lelijke, vrolijke, superslordige heks die de Gentse wateren tijdens de Feesten onveilig maakt. Kleuters en kinderen tot 8 jaar helpen Hanneke om een heel speciale toverdrank te brouwen.",23/07/2011,16:00,16:40,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,1000,51.0569531,3.7226146
"Havenrondvaarten met het havenjacht ""Jacob van Artevelde""","Ga tijdens de Gentse Feesten mee op verkenning in de haven. We starten aan de Rigakaai en varen helemaal tot aan ArcelorMittal.  U maakt kennis met alle dokken en met alle belangrijke spelers zoals oa Volvo, Stora Enso, Bio Base Europe, enz",23/07/2011,16:30,18:00,"Rigakaai - tegenover WEBA, Rigakaai 0375, Gent",1,100,51.05665,3.72
Levenswijsheid en geluk! Verrassende voorwerpen uit het traditionele China in de Etnografische Verzamelingen,"Een tijdelijke presentatie van kleurrijke kimono's, kunstige kalligrafieën, mysterieuze miniatuurtheatertjes en andere betoverende authentieke voorwerpen die oosterse ideeën over geluk en wijsheid verbeelden. Maak kennis met boeiende Chinese kunst.",23/07/2011,11:00,17:00,"Het Pand, Onderbergen 1, Gent",0,50,51.052799,3.7198035
"Theater op het water i.s.m. theater Trac - ""Ganda Historica""","De toeschouwers worden per open boot naar de acteurs gebracht.Met ""Ganda Literatura"" wordt aandacht besteed aan de Gentse schrijvers Maurice Maeterlinck, Jean Ray, Cyriel Buysse,gezusters Loveling.   Prijs : € 10,00/pers.Reservatie verplicht.",23/07/2011,18:30,19:30,"Aanlegsteiger Gent Watertoerist, Graslei , Gent",0,50,51.05471,3.72076
Straffe Madams,Hoe verging het Sidonie Verhelst als eerste studente aan onze universiteit? Hoe leerde Marie Schellinck Napoleon kennen? En waar komt het spotlied 'Ne koevoet is beter dan bouillie' vandaan? Maak u op voor een afspraak met straffe Gentse madammen!,23/07/2011,11:00,12:30,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
Deux Indécis + Guests,"Ach, die franse artiesten, 't is meestal niet goed met hun gegaan, echter ook in onszelf treffen we vooral smart en wanhoop aan.",23/07/2011,21:00,23:00,"Hotsy Totsy, Hoogstraat 1, Gent",1,100,51.0544408,3.7165371
Wandelzoektocht Pasar Gent - Eeklo vzw,"De 17e editie van de Wandelzoektocht van Pasar laat je kennismaken met interessante gebouwen en bezienswaardigheden waarbij werknemers centraal staan. Kortom, een boeiende en plezante uitstap voor het ganse gezin!",23/07/2011,00:00,00:00,"Startplaats, Sint-Michielsplein , Gent",0,50,51.0534201,3.719132
 “Mee smoak”: Ecologisch-culinaire wandeling door het stadscentrum met een knipoog naar de Wereld,"Gent is multicultureel en dat beleef je op deze wandeling.  Streekeigen of exotische hapjes, geserveerd met een sappig verhaal en een link naar natuur, cultuur of duurzame ontwikkeling loodsen je doorheen het centrum",23/07/2011,14:00,16:30,"Botermarkt, afspraak aan de trappen voor het stadhuis, Botermarkt z/n, Gent",0,50,51.05665,3.72
Hocus Pocus Technolocus,"Wetenschapsgoochelaar Marc Govaert bewijst dat wetenschap niet saai is. Uit zijn koffers vol huis-, tuin- en keukenspullen tovert hij experimenten die je zelf thuis kan doen en die je helpen de natuur te begrijpen. Voor ‘curieuzeneuzen’ van 8 tot 88.",23/07/2011,14:30,16:30,"Jan Van Gent, Annonciadenstraat 1, Gent",0,50,51.0499958,3.7171458
Elga - Het Panopticum,Elga – Het Panopticum dompelt jou onder in de historiek van Gent waar revolutionaire figuren het voortouw namen. Dit levend museum vind je op de speelplaats van het SKI palend aan het Baudelohof. Een productie in samenwerking met het Vermeylenfonds.,23/07/2011,18:00,18:40,"secundair kunstintituut - speelplaats - ingang via Baudelohof, Ottogracht 4, Gent",0,50,51.0580378,3.7279839
"GATE 7 , De Musical",Jongerenmusical,23/07/2011,21:00,22:45,"Theater SCALA, Dendermondsesteenweg 163-165, Gent",0,1000,51.0524071,3.7533519
Belcanto-ontbijt in het Huis van Alijn,Geniet in de binnentuin van een lekker ontbijt met een streepje muziek. Keuze tussen een Belcanto-ontbijt (€ 7) en een Belcanto-Royal-ontbijt (mét bubbels - € 10). Welkom tussen 10 en 12 uur! Graag aanmelden vanaf 10 pers. Dit is echter geen reservatie.,23/07/2011,10:00,12:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
Demonstratie hoeden maken.,Demonstratie door hoedenrestaurateur Vivien Delbaere.,23/07/2011,14:00,17:00,"School van Toen, Klein Raamhof 8, Gent",0,50,51.0555274,3.7171145
'Materiële armoede en culturele rijkdom in Afrika' een boeiende ontdekking in de Etnografische Verzamelingen!,In de media wordt het beeld over Afrika bepaald door het cliché van de armoede. Deze expo toont dat Afrikanen creatief zijn in het zoeken van oplossingen om materiële armoede te overstijgen.,23/07/2011,11:00,17:00,"Het Pand, Onderbergen 1, Gent",1,50,51.052799,3.7198035
"Battoo Sjantan, boottocht met Gentse liedjes. Duur: 1u15","Een varend café-chantant langs de Gentse bezienswaardigheden. Een hommage aan Romain Deconinck, Walter De Buck, enz... inc. muzikant, zanger, rondvaart, dreupel, vliegent bloatske (tekstenboek van de liedjes). Auteur en regie: Freek Neirynck.",23/07/2011,19:00,20:15,"Aanlegsteiger De Bootjes Van Gent - Rederij Dewaele, Korenlei , Gent",0,1000,51.054856,3.7201238
